698	11033	0
3439	19715	0
38181	10492	0
21229	2933	1
583	4178	0
7902	8889	1
2249	3179	1
94	3453	0
819	19953	0
1531	4681	1
1128	14927	1
47558	5712	1
1182	11033	1
858	3718	1
26345	19774	0
1987	3732	0
1723	4204	0
1275	20314	1
30	7430	1
65345	11033	1
1271	14732	1
454	5682	1
485	5082	0
2001	4006	1
2194	5584	1
53107	13926	1
1301	19917	1
7091	8421	0
348	19715	1
1192	14959	1
2359	5943	0
498	5926	0
1818	9842	1
25789	8468	0
1449	6461	0
6335	3987	1
1237	13781	1
745	3049	1
10876	11033	1
2259	9494	0
1988	5584	0
1983	5374	0
1988	7392	0
1112	8439	0
949	2862	0
585	14059	1
1802	7941	0
1944	5682	0
469	7684	1
3941	2862	0
1060	11587	0
1826	19273	1
1038	5682	1
2025	4640	0
1966	11585	1
723	3582	0
370	5333	1
124	11033	1
768	2690	1
1639	14914	0
391	3213	1
713	4661	1
1866	19774	0
1421	19234	0
643	9375	1
2109	6594	0
42	8889	0
724	5431	1
1256	5567	1
1818	4708	0
2044	3923	1
902	5943	0
1004	14914	0
1191	14903	0
1053	4892	0
182	3157	0
456	12352	0
1505	19534	1
38006	5692	0
354	3157	1
223	14061	0
52164	7571	0
2025	5926	1
10792	5374	0
1772	6405	1
1652	5184	0
2334	6394	0
34908	11033	1
57549	11033	1
1244	5266	0
258	4377	1
5210	16027	0
1471	6558	0
1192	8435	1
1274	6410	0
74743	4200	0
285	4642	1
1202	7669	0
1511	6282	1
1956	19999	0
1852	6407	1
1561	2759	1
236	5943	0
2285	14905	1
11817	5519	0
507	5943	1
1251	2820	0
2031	3013	0
985	18635	0
1384	4006	1
297	6339	1
1044	20314	0
946	15103	1
589	5943	0
70	20278	1
652	2862	1
1425	11053	0
7123	14914	0
1171	14838	1
9220	9453	0
144	14914	0
1669	5154	1
759	4755	0
2157	4687	1
519	5082	1
148	6140	1
1946	5333	0
1355	19965	1
1059	11033	0
1528	4056	1
1349	5971	0
642	7302	1
870	11033	1
1259	13786	0
2112	4172	1
2077	3891	0
4118	12185	0
2072	5971	0
1359	8694	1
48	4563	1
2196	3134	0
2322	3670	1
799	14059	0
641	5943	1
1444	7392	0
635	14655	1
388	19495	0
148	11033	1
64197	11033	1
62	6448	1
425	11067	0
669	10823	1
505	20314	1
753	13894	1
1061	20302	1
82	3891	0
2308	5682	0
1764	7201	1
796	42537	1
3439	4949	1
2259	5333	0
366	3891	1
779	5333	1
1416	13779	0
32697	6257	0
1834	5580	0
1131	14790	1
656	11033	0
584	8806	1
5342	17656	0
210	5357	0
1948	12923	0
1212	5238	1
1909	23674	0
38006	15103	0
1226	11238	1
1568	14674	1
1192	9796	1
2010	14730	1
1185	3533	1
1244	14732	1
1835	19218	0
370	16432	1
1150	14487	0
667	5333	0
56295	4687	1
2337	5496	1
8741	6488	0
757	14732	0
840	3541	0
554	4148	0
5210	4406	1
493	5682	0
671	5704	1
1406	6762	1
1723	10393	1
2260	3541	1
736	12352	1
10146	3850	0
840	4640	0
2129	12156	1
9022	3664	1
311	4180	1
310	5682	0
695	5333	1
270	3352	1
2228	11033	1
1251	19591	1
1876	11033	0
755	11655	0
1144	4099	0
940	3791	0
60184	15103	0
226	3791	0
20422	5682	0
7786	10977	1
8702	3821	1
1679	5052	0
845	5333	1
90	6282	0
4739	14914	0
2104	5459	0
29192	28992	0
226	5943	1
5117	5059	0
2052	6308	1
433	5335	0
272	8889	1
480	5159	0
57699	11033	1
1792	6553	0
2073	5447	0
1395	9110	0
2269	13205	0
977	3582	0
793	5806	1
1473	5682	0
1159	2824	1
2328	13786	1
218	3339	1
105	4006	1
2114	5028	1
62259	11033	1
897	5907	1
1217	14914	0
2129	5374	1
766	5700	0
2233	5584	1
4308	11033	0
1709	5333	1
2129	4451	1
12303	6605	0
1010	3891	0
1576	10393	0
430	9494	1
20439	2862	0
1422	7684	1
124	3808	1
692	4252	1
1190	12191	1
1237	8451	0
1185	5028	1
2361	5658	1
606	14914	0
5117	13971	0
585	14061	1
1212	4640	1
745	13226	0
1378	4995	1
722	3818	0
2247	11303	0
779	5806	0
9252	11033	1
11939	7571	0
730	4029	1
1190	3452	1
421	5266	1
1859	6098	0
339	20341	1
1784	11033	0
147	3083	1
1611	5682	1
1736	8424	1
1551	14794	1
50355	3791	0
1826	11033	0
17	5728	0
64796	2486	0
9543	2933	0
740	11033	0
2054	11587	0
1131	10097	0
2313	4758	0
2109	15103	1
346	2598	0
475	5584	1
1654	19149	0
2009	3818	0
854	5584	1
1378	6667	0
1294	11033	0
793	13143	0
62259	7765	0
2113	15103	1
792	3855	1
1709	14630	0
26	19715	0
1163	5374	0
754	5451	1
1758	6558	1
68188	4122	0
10465	14432	0
1421	5333	1
647	11033	0
1756	5052	1
57549	30534	0
466	4226	0
1646	7332	0
1690	4434	0
1234	5082	1
161	6179	1
519	3891	1
600	3175	0
1694	5333	0
451	7684	0
3330	2862	0
51861	11033	1
1653	5943	1
80848	6321	1
1437	6594	1
953	4774	0
59133	3855	0
2235	13140	1
154	6533	1
161	5542	1
60184	11033	0
2081	5682	1
480	5116	1
1168	3339	1
2153	14914	0
1138	6410	0
1278	3812	0
2248	11967	1
384	8077	1
1384	19813	0
2352	5776	0
53651	11033	1
4540	14995	0
752	3855	1
321	17384	0
1692	5682	1
2235	15213	0
1614	8451	0
1678	6448	1
1637	2923	0
1266	88642	0
2012	6435	1
3139	11033	1
287	7300	1
147	6622	1
2361	15103	0
1624	3891	0
47	2875	0
1511	15009	1
227	7571	0
1476	25021	0
281	3339	0
164	9110	0
1072	8451	1
584	7802	1
1294	19715	1
472	5848	1
902	3759	0
1383	5617	1
2359	19715	0
440	12775	0
1831	5020	0
2262	5682	1
1981	9453	1
38	3541	1
27491	11033	1
2247	5050	0
55921	11033	1
2351	3877	1
9113	5211	0
910	5567	0
738	13141	0
1594	3716	0
18722	5333	1
446	19538	1
45	6137	0
1302	7634	1
7653	4006	0
1229	20302	1
337	4490	1
153	11033	0
1326	11033	1
251	7201	1
1488	14507	0
2063	3122	0
921	14914	1
1903	6340	1
2093	3855	0
197	14630	0
1245	44372	1
38412	2571	1
2180	15881	1
1370	5806	0
20511	3013	1
894	17471	1
1681	3541	0
17	5052	1
1308	12352	0
673	20341	1
1970	5682	0
1466	5694	0
450	5354	0
171	8420	1
2312	4006	0
55929	13948	0
223	13936	1
890	6627	0
18	3067	0
554	14878	0
1978	5725	0
5829	23674	1
1734	40590	0
1230	13226	1
27	5333	1
55739	11033	1
2114	14525	1
59037	6744	0
300	11033	0
2193	5682	1
1105	3916	0
564	8451	1
428	13703	0
1406	6456	1
2071	11829	1
2079	3716	1
723	9071	1
201	19194	1
770	6282	0
1745	8889	1
223	6518	0
1054	2812	1
2180	4695	1
897	13871	0
1222	5682	0
711	15103	1
935	7421	0
505	3965	0
161	4661	1
10714	5943	1
949	2598	1
802	19965	0
1119	8694	1
125	10511	1
124	5776	1
683	2875	0
1160	11033	0
391	4161	1
853	13747	1
12198	4563	1
503	7308	0
2148	3533	0
2067	14338	1
219	7392	0
2191	19550	0
2281	5682	1
1208	8889	0
1170	4006	0
195	5943	1
1050	3644	0
1609	7571	0
294	4006	1
12303	11033	1
161	4527	1
1849	2571	1
917	4006	1
1131	5907	1
1708	2787	1
1	7941	0
747	5682	0
2119	13721	1
3698	5543	1
1688	8963	0
348	8889	0
690	5164	1
303	11965	1
1437	8889	0
1355	18945	1
2238	3644	1
373	13656	0
593	5728	1
1374	6744	1
2093	5682	0
722	3666	1
1629	4010	1
1968	15103	0
908	4105	1
1542	9107	0
62	9502	1
1721	3891	1
1001	4180	0
1298	3390	0
704	8976	1
460	5020	0
271	8436	0
32697	11033	0
1832	12352	0
55060	9110	0
1988	16478	1
737	9556	1
487	4987	0
7450	11033	0
171	15213	0
62	5728	0
88	13143	0
1548	26668	0
775	5154	1
215	12405	0
3439	39819	0
2109	8889	1
1843	9110	1
783	14732	1
37	7392	1
122	9981	0
2308	4172	0
1613	8905	0
799	4687	1
264	4695	0
1322	15103	1
786	5052	0
508	14674	0
9845	13143	1
31034	11033	1
1635	8991	0
593	6394	0
459	5333	1
2227	5705	0
2224	7684	0
1014	5682	1
5655	15605	0
92	7392	1
236	13777	0
1517	14079	0
18	14914	1
80	2875	0
62084	4563	0
1338	9375	0
2291	11033	0
925	3716	1
76	8889	1
2051	5458	1
972	5328	0
379	13770	1
1511	5097	1
9906	11033	1
468	4563	1
1611	14914	0
364	14914	1
4839	7684	1
555	6623	1
1374	4006	0
724	14878	1
671	3383	0
799	19917	0
2087	19679	1
1363	6488	0
2175	20314	0
11268	14927	0
576	5728	1
1948	8077	0
1041	5682	1
1299	20123	0
980	5333	1
1326	3808	1
1156	3541	1
21227	4006	1
2157	14061	0
450	11739	0
986	19594	1
1761	3759	0
2119	9268	1
655	4563	1
1324	9375	1
481	6405	0
3606	13746	1
496	5458	0
74743	11033	0
1636	14494	0
221	5700	0
441	20253	1
1239	2617	0
439	5971	1
691	3339	0
734	5943	0
26566	4006	0
679	3967	0
847	8889	0
858	20350	1
1438	13171	1
709	14059	0
1383	6321	1
1724	7392	1
1946	8635	0
2060	5584	0
2155	7646	1
669	19287	1
78	16891	1
2175	13205	0
1192	13850	1
712	5736	0
2342	16822	0
1832	3256	0
9022	18656	0
2105	11033	0
1557	43563	1
2342	13786	1
503	20314	1
705	12191	0
753	31051	1
1657	3891	1
1843	5728	0
9707	5682	0
2127	20341	0
407	5682	0
2226	5943	1
21290	8541	0
2287	4563	1
2226	4949	0
1543	6340	0
212	8411	0
916	19715	0
1220	42710	1
482	3855	1
2338	13850	0
47558	19594	0
1954	5082	0
234	5374	1
500	5943	1
972	6257	1
1284	2722	0
25637	11033	1
62259	13655	0
2022	3423	0
692	12256	0
2223	5926	0
1853	3582	1
1244	14731	1
2357	9721	0
2074	4949	1
150	2862	1
40	8889	1
2097	5750	1
125	2611	1
1262	19309	0
285	15103	0
8010	13783	0
277	3821	0
193	5943	1
1941	5943	1
2162	16173	1
91	7571	0
1482	5682	1
130	5726	1
919	29423	0
612	4563	1
2095	8889	0
10566	7669	0
1667	39634	1
53	15103	1
1329	11033	1
1477	4944	0
1445	5725	1
953	5696	0
777	5123	0
1255	3214	1
738	4695	0
1077	14914	0
336	5333	0
1107	17656	0
2072	5697	0
978	19999	1
2093	7201	1
50	15305	0
63	3475	0
359	6282	0
596	2470	0
72	5457	0
328	19715	1
519	5682	0
1479	11033	0
5829	5814	0
71169	20314	1
60028	18966	0
1579	10657	0
2202	20303	1
76	5301	0
2105	6179	0
623	13926	0
2208	7929	0
745	5943	0
1552	4221	0
401	6669	0
902	20963	1
1286	5333	1
297	2571	0
1924	3917	1
2030	5794	1
47894	11033	1
325	3791	1
1944	3318	1
1314	5333	1
1473	13656	1
325	6005	1
552	5056	0
818	3339	0
1682	13678	1
823	3917	0
774	5725	1
3330	8080	0
1852	19328	1
7693	11033	0
261	3891	1
885	20302	0
843	13061	1
3166	13703	0
1185	17656	0
2294	19715	1
552	5726	0
163	5211	1
57699	6439	0
10973	4401	0
4074	6609	1
147	6203	1
852	19615	0
867	6394	0
171	5221	1
372	6321	1
1620	5682	1
1505	5943	1
439	3891	1
946	8889	1
309	3331	1
130	14914	1
1867	5511	1
1473	15106	1
493	14914	1
898	24110	0
76399	14982	0
7965	26875	0
999	15103	0
865	11033	0
722	5459	1
1735	8439	1
738	24110	1
1614	11033	0
1035	6434	1
161	4956	1
20639	2868	1
117	7929	1
1182	5451	1
144	16545	1
783	14731	1
967	5682	1
1841	4148	1
1405	5052	0
1067	3294	0
876	4683	1
9466	5728	0
2060	6203	0
1646	5700	1
9466	11033	1
57930	11033	1
1229	7436	1
967	14163	0
557	4563	0
2116	4949	1
1859	3987	0
71724	19839	0
263	11033	0
627	5728	1
1496	13971	0
82	5333	1
1105	14674	0
2208	4224	1
67125	5333	1
3334	8468	1
294	12052	1
232	4944	1
1826	19638	0
2074	4683	0
1505	11033	0
1972	2571	0
73648	2791	0
2039	5726	1
1528	7252	1
669	5354	1
8879	3533	1
1324	5333	0
214	14927	1
1645	4888	0
1112	6088	1
2048	4050	0
1291	3423	0
9608	11033	1
1042	5806	1
57549	5682	0
1219	6456	0
1321	9721	0
31034	8178	0
79	12937	1
50644	3067	1
1880	8889	0
493	6456	0
1351	4234	1
460	8905	0
1157	19715	1
109	5753	1
1326	8682	0
1814	3818	0
876	10320	1
1032	3716	1
1668	3541	1
8007	2722	0
53301	11168	0
1907	4006	1
65	10461	0
916	5082	0
2106	5333	1
2083	19273	0
551	20314	0
340	11655	1
823	5529	0
1762	12990	0
1419	7684	1
548	20253	1
1642	2506	0
1657	19538	0
1212	5617	1
1339	10331	0
1584	26668	1
1790	10320	0
1383	6558	1
1584	15628	1
363	5054	0
609	12946	0
214	14982	1
1190	14059	1
1357	5728	0
1614	3271	0
1643	7941	0
2114	12425	1
693	3768	0
2078	8077	0
1230	5333	1
2057	3339	1
216	3818	1
1482	3339	1
224	13747	0
2352	8451	1
261	19299	0
1380	4129	1
2027	15103	1
895	3891	0
1935	4503	1
651	7684	1
441	4006	0
756	20278	1
8010	14905	0
647	4549	0
2285	15881	1
1341	20797	1
1508	4056	1
2351	8422	0
64	6638	0
505	9502	0
1286	4200	0
1422	4758	0
908	6594	0
11939	11655	0
600	11033	0
1441	4097	1
1703	14325	1
2180	3294	1
1071	7941	0
21229	11033	0
1115	5926	1
1089	5059	0
1669	5584	1
38412	21031	0
1244	18656	1
575	3818	1
953	3565	0
750	3752	1
1335	16891	0
808	9981	1
7828	5333	0
325	27572	1
2012	5092	0
78	12053	0
404	3122	1
2012	6446	1
1422	7252	1
2019	8889	1
39	4567	0
1143	2598	0
298	13779	0
1237	18656	0
1548	13926	1
71724	10823	0
2079	2722	0
149	13112	1
1806	5943	0
3139	4549	1
777	15103	1
1349	5333	1
2170	5682	0
1997	3778	0
1162	3423	0
1604	3318	0
1042	4640	1
26345	6605	0
1272	5726	1
1745	5333	1
47557	11033	0
75834	11033	1
973	12990	1
2033	12856	1
698	13971	0
480	19999	0
1083	20278	1
1285	8991	1
1859	6594	0
2129	16027	1
75686	5333	0
8010	7924	0
1784	5694	0
837	11033	0
1742	3575	1
1584	20303	0
859	5333	0
476	3891	1
1734	5658	1
1405	13936	0
6395	14013	0
8760	20071	0
212	3582	0
47558	5457	0
1338	5805	0
1772	5943	0
1167	4949	0
255	5284	0
234	14746	1
2129	7201	1
1972	11033	0
337	4006	0
798	8080	1
2135	5943	0
1507	4006	0
194	3818	1
8837	3791	0
2297	19762	1
7057	3582	0
976	8889	0
1505	23674	0
1943	2613	0
754	3970	1
1376	5943	0
2129	3664	0
912	15093	1
3440	4949	1
471	9447	0
1583	3541	0
1034	4865	1
843	8889	0
244	6288	0
238	7684	1
68	5712	0
3698	12923	1
11995	11033	0
1576	4006	1
49760	5728	0
1577	11290	1
671	4755	1
642	8077	1
679	12256	1
1830	14730	0
791	7332	1
1026	5100	1
12730	5584	0
228	5333	1
1012	5682	1
1055	20053	1
2119	6751	0
321	3294	0
64869	11033	1
1791	19705	1
501	9548	0
1040	19611	1
1853	14973	1
20639	3062	1
1025	4097	1
530	15881	0
600	8468	0
7693	15103	0
1131	4835	1
218	11829	1
2069	5694	1
223	13937	1
2188	5333	1
547	3339	0
635	5374	1
1026	5364	1
174	3850	1
2214	7447	1
4540	8300	0
1081	14914	0
1609	2919	0
259	5682	0
21098	3891	0
1113	5971	1
23816	5694	1
940	5854	0
1508	4468	1
663	6563	1
9765	14914	1
1247	11033	1
64	8451	1
1648	6394	1
1122	11033	1
1192	14487	1
958	8889	0
1465	4774	0
55187	4006	0
391	14914	0
795	11587	1
900	7571	1
12142	6360	0
54956	5052	1
1503	6526	1
9608	7436	0
1801	5682	0
11672	10437	0
1978	15103	0
20617	8099	0
1652	4006	0
1338	8451	0
1813	5481	1
160	9499	0
1773	6136	1
2074	5221	0
40	5682	0
325	3271	1
217	5806	1
1497	5682	0
968	10392	0
321	14674	1
5342	19426	0
2312	18707	0
1968	3891	1
11811	11033	1
499	11033	0
1244	8077	0
9543	7392	0
8982	30134	0
692	4129	0
1633	5682	1
1013	8889	0
2235	8052	1
1191	4006	1
207	12818	0
1738	8991	0
169	3049	0
7280	9374	0
754	14914	0
1924	13749	1
1842	12256	1
309	8178	1
1652	12256	0
615	8991	1
1090	6762	0
756	12083	1
1499	6453	0
1231	2812	0
2027	8889	1
907	9360	0
763	37708	1
350	9110	0
25440	26668	0
905	5682	0
547	6302	0
1104	11054	1
384	5505	1
27084	5778	0
2249	14494	1
1758	14905	1
1576	13138	0
516	5943	1
1584	11033	0
38181	5861	0
1405	14003	0
475	3952	1
73	5854	0
290	5492	0
645	3891	1
2361	5618	1
1561	11033	0
1394	5052	0
1686	5943	1
294	15103	0
974	5943	1
1682	6287	0
2121	7837	0
713	11033	0
1825	18656	0
506	4451	0
29027	18994	0
74802	3541	0
926	13948	1
303	5452	0
373	6419	1
79025	29658	1
680	4140	1
1231	4681	1
72076	11033	1
27279	8889	1
197	8725	1
38181	18945	0
778	19839	1
201	5584	1
1015	19565	0
1255	6563	1
266	5333	1
2357	15103	0
439	19705	0
656	9087	1
2151	19200	1
28371	14061	0
346	5943	1
940	3891	1
287	8411	1
1053	15235	1
1518	13738	1
2342	6762	1
1791	5013	0
1621	5705	0
562	14914	1
765	5692	1
120	3082	1
609	11193	1
1120	11033	0
53	5426	0
1083	11033	1
5343	5943	0
1758	7924	1
600	15103	0
1013	5682	1
1802	4329	1
182	5333	0
1309	4563	0
366	5953	0
1186	19715	0
326	7392	0
236	13251	0
21098	28178	1
1270	9926	1
181	15881	0
442	10484	0
1804	6186	0
363	4072	1
8760	14330	0
404	12425	0
634	11033	1
430	4627	1
645	19566	1
917	5943	1
2157	3541	0
501	5943	1
2291	6518	0
1849	13749	1
163	3189	1
1577	14732	0
683	12605	1
6211	4142	0
4074	40857	1
10384	11033	1
2155	9687	0
2129	13776	1
415	19232	1
2254	6474	0
1712	5052	0
2249	5543	1
1040	3730	0
272	15103	1
2330	4549	0
1741	8889	1
1263	5682	0
58439	4251	0
316	5070	0
49760	5861	0
9113	20303	0
59027	14059	0
644	4677	0
1592	2885	1
24093	3179	0
530	3339	1
907	4056	0
109	3083	1
602	21031	0
1976	3541	0
855	13948	1
8238	15103	0
287	5031	0
20511	2652	1
1085	11033	1
901	5584	1
315	11655	1
800	5333	0
1137	5671	0
501	11033	0
2119	3640	1
1518	13157	1
2284	14982	0
2240	2787	0
1115	11033	1
1720	14257	1
149	6762	0
57	5926	0
2285	13205	1
1434	6394	1
43	7641	0
506	3891	0
954	13138	1
1719	5374	0
1742	4180	1
2031	5943	0
11209	3310	0
12848	14059	0
221	5728	1
454	2862	0
325	15103	1
70	13948	1
1652	5162	0
513	6410	1
753	19774	1
18988	8889	0
2141	8889	1
2296	8366	1
999	15257	0
848	5943	0
1625	6456	0
2296	2571	1
2279	2923	1
1285	14211	1
52166	11033	1
773	5943	0
1547	20278	1
422	5943	0
21227	3157	0
11939	11033	0
7715	5943	0
1987	3818	1
1753	11368	1
1228	5092	1
876	3352	1
2148	4681	0
1032	6137	0
47750	15103	1
11114	7941	1
74	32628	0
8093	11033	1
1404	3891	1
3698	3331	1
1471	15103	1
11833	13971	0
91	14914	1
2023	5333	0
2180	6137	1
2314	3339	0
263	4758	1
1285	5211	1
1443	2823	0
1357	4563	1
1132	8889	1
1940	5333	1
519	3791	1
2114	3039	1
27474	7941	1
1121	15103	0
1594	5682	0
704	3448	0
1788	5540	1
1382	5333	1
376	9487	1
12829	5347	0
76399	6558	0
1460	11965	0
7653	9110	1
8098	7430	0
2112	20909	0
9543	3259	1
2292	6186	1
824	5728	1
68188	11033	1
1547	20303	1
1772	4423	0
45	3541	1
2331	16891	1
1040	4451	0
1645	5971	0
996	8451	1
1422	4036	1
765	12564	0
183	5943	1
2265	4065	1
1509	43563	0
1286	11033	0
1510	4755	1
7783	5679	0
1792	14732	0
926	7201	1
733	6394	1
2314	3818	1
1262	7337	1
574	7252	0
1703	5722	1
716	19038	1
1789	5682	1
1345	5353	1
373	14211	1
48473	19953	1
589	3670	0
2285	3294	1
1356	6424	0
2041	78816	1
1026	6118	1
7828	7924	0
855	5266	0
8879	11033	1
1104	6456	1
1041	5676	0
1642	5103	1
7413	15103	0
2155	5584	0
2013	5839	0
1079	2862	0
11811	5682	0
46	5458	0
1528	20190	1
25795	11033	1
3606	21031	0
22	19448	0
266	19426	0
11985	11033	1
8933	15728	1
120	2784	0
7356	11033	1
1448	6257	1
2304	3664	1
62259	2885	0
34908	3666	0
2283	6753	0
25637	19811	0
263	6282	1
2246	5333	0
1027	5511	0
612	3791	0
427	4782	0
727	11054	0
830	11033	0
6211	6282	1
1445	6419	0
384	7318	1
2049	5333	0
415	19928	1
225	5452	1
309	14494	1
936	3791	1
12809	8451	0
485	5943	1
50061	15103	0
2095	3649	1
1245	6594	1
215	21031	1
1577	13783	1
281	4056	1
