959	7421	1
423	6366	0
154	5481	1
33	3049	1
753	3028	1
18930	8451	0
2129	13205	1
1604	5705	1
2285	4451	1
155	14365	1
894	8889	1
1303	8725	0
1340	3360	0
727	3582	0
1244	14982	1
1278	5682	1
2093	5798	0
730	4142	1
5654	6286	0
494	4698	0
1510	14072	1
96	7813	1
709	19715	0
1056	13969	1
1307	4677	1
1029	6756	1
121	5079	1
47557	5943	0
911	7924	1
8269	5943	0
101	5209	1
1660	4434	1
1297	6548	1
736	5154	1
1431	3383	1
13	11280	0
1121	4226	0
26	8451	0
443	5728	1
664	2552	1
1383	4065	0
601	11033	1
465	8541	1
110	5374	0
362	3560	0
1928	6664	1
563	5618	0
1297	4061	1
215	13854	0
1651	11033	0
1490	19284	1
2304	3664	1
549	4698	0
296	5358	0
1026	9110	1
1459	11033	1
53301	14914	0
959	8436	1
9949	19080	0
1164	5694	0
11985	5567	0
1499	20328	1
1687	13647	1
795	4006	0
18	6303	0
2179	9721	1
2368	3923	1
1626	5280	1
1034	11033	1
1540	9450	0
1661	13917	1
1565	30902	1
550	4006	1
826	3541	1
126	3927	1
76	8889	1
791	14064	1
694	19839	0
1408	11307	1
38000	5212	0
2253	4808	0
828	2677	1
280	4612	1
4571	4722	0
246	5867	1
1550	13662	0
919	3039	0
400	6394	0
1511	6282	1
786	3788	0
196	11662	0
956	6261	1
2153	5943	0
32110	10237	0
1538	4048	0
1729	19705	1
1748	4698	1
317	4632	0
1192	11033	0
1209	5712	1
922	3339	1
647	13708	0
1039	14351	0
205	20082	1
541	13095	1
1570	3259	0
265	4483	1
823	5059	0
1039	5205	1
358	7658	1
172	10721	1
632	33122	1
2136	4687	1
713	19851	0
1627	11214	0
176	8271	0
21083	19538	1
27	3272	0
20511	3013	1
1958	3039	0
1429	6104	0
912	18656	1
338	13644	0
161	14982	0
12809	6340	0
170	8972	0
1367	13655	0
828	3350	1
1213	6742	1
175	3331	1
1102	5211	0
8200	12052	1
818	13143	0
1975	3470	1
8269	5712	1
1333	14905	0
2287	5374	1
931	4170	0
1774	3499	0
1806	11033	0
96	2594	1
483	6132	0
1784	11587	1
428	4939	0
7117	14507	0
1749	14491	1
754	5451	1
470	20302	0
1268	5584	1
1697	4956	1
1514	11720	1
10493	11033	1
2285	6321	1
1558	14433	0
192	5658	0
2056	3256	1
263	11996	0
3421	16619	1
1578	12820	0
1736	5266	0
845	8889	1
912	14732	1
2025	5926	1
2076	6446	1
2167	5123	1
52342	13656	0
1871	4503	0
1127	20333	1
835	4669	0
1168	6122	0
2129	4006	1
713	4956	1
2198	5765	1
21291	5682	1
423	3392	0
3503	5059	1
1381	10338	1
975	14794	1
10157	3588	0
2198	5567	1
1048	3788	0
1906	14978	0
1660	3471	1
176	4925	1
50066	5238	0
2276	7571	0
294	3415	1
970	7634	0
199	3350	1
2163	13713	1
1763	4006	0
720	12501	1
552	6607	0
23598	14494	0
541	13078	1
2029	4261	1
275	3674	1
1866	13648	1
1564	3764	1
57	5123	0
2072	9721	0
2012	4695	1
1832	4662	0
243	12937	1
53334	8991	0
1334	11033	0
927	4156	1
1012	2722	0
1775	15009	0
138	13859	0
1233	3582	1
1023	5682	0
1748	5192	1
1307	14191	1
2012	6446	1
814	7802	0
1488	15103	0
1656	19259	1
676	16891	0
121	16891	0
206	6446	0
1910	7436	0
1363	5542	0
1626	3997	1
800	15103	1
464	13655	1
1844	8452	1
1400	5498	1
109	5726	1
2249	3294	0
28549	3035	1
27917	10437	1
66	6756	0
1395	4980	0
1705	2433	1
928	7497	0
193	6503	0
1832	5728	0
2029	14325	1
987	12053	1
1663	4978	1
1285	6483	1
2099	5688	0
1201	13076	1
196	13655	1
250	6725	1
47894	2618	0
21	3089	1
1981	13921	0
916	5985	0
25788	3730	0
1749	4792	1
445	11214	1
1701	4605	0
1626	4211	1
687	5943	1
2116	4949	1
1514	6104	1
268	5055	1
369	4402	0
2366	6233	0
2017	13904	1
130	5726	1
53651	11033	1
727	13612	0
1832	19705	0
791	8635	1
1885	14391	0
1355	3471	0
2201	3736	0
156	6175	1
1177	9159	1
646	14914	1
1494	6137	0
1958	12734	0
55	3808	1
1348	7437	0
2200	6206	1
1498	4056	0
176	6742	1
949	3383	0
335	9334	0
1650	4226	1
1572	19715	1
199	5825	0
1869	7817	0
8332	9334	0
2276	9344	1
18908	11033	0
3503	6446	1
1190	3452	1
2227	14326	0
1392	8889	1
1056	13778	1
257	4680	1
1938	14674	1
1362	4844	0
3313	3089	1
2062	16891	1
16	8451	1
1784	5333	0
810	78816	1
1825	6080	0
1307	4824	1
1390	6548	1
191	13617	0
79	5726	1
287	14232	0
741	12127	1
1332	14838	0
917	19917	0
293	7183	1
1345	14903	1
38459	6756	0
1057	14672	0
2249	4220	1
927	6605	1
33	5052	0
2285	13636	1
351	11033	0
1000	3860	1
2346	4122	0
203	3909	0
2279	7921	0
196	6282	0
1660	5969	1
1825	11033	0
2279	6394	0
950	3955	0
154	9502	1
1425	5943	1
751	4999	1
1369	11033	0
1104	11303	1
984	3039	0
1738	4006	1
1325	13921	1
164	5100	0
1502	3963	0
1949	5280	1
1889	7542	1
1983	11303	0
1904	19457	0
1624	3175	0
8	15497	1
722	9452	1
1703	5457	1
1660	9683	1
2179	5189	1
1279	8889	0
1750	4142	1
799	4713	0
2014	14459	0
1949	14430	1
1801	5926	1
953	5365	0
2044	5501	0
68188	4581	0
483	4869	1
122	5802	0
28461	6621	1
67125	4766	0
9816	4142	0
800	14491	0
18826	11587	1
487	5728	1
6566	4052	0
1870	13622	1
432	3490	0
1759	4154	1
678	18635	1
3698	3331	0
1414	15181	0
47750	8889	1
1297	10112	1
194	3818	1
280	5010	1
62084	5052	0
375	2791	1
1390	3841	1
2194	10696	0
2060	5728	0
1390	14395	1
2044	4226	1
1399	3383	0
1661	3499	1
830	5052	1
342	7684	1
7918	6621	1
28549	3096	1
880	7341	0
2164	10798	1
991	5662	0
1814	5682	1
924	7585	1
1285	31152	1
713	6179	1
2164	6360	1
2233	14957	0
2180	3294	1
628	4562	1
99	5728	1
1661	4174	1
1989	9303	1
1319	2692	0
1306	3568	1
2019	3049	0
843	13061	1
982	2900	0
269	9385	1
1748	6744	1
1687	6373	1
2049	5028	0
767	19097	1
1209	3499	1
1291	78816	0
1112	5543	0
1000	42631	1
1400	5028	1
1776	7252	1
1974	44372	0
2365	5971	1
1610	13619	1
1626	5502	1
2194	15686	0
588	5728	1
2109	11343	0
1700	5697	1
911	31279	1
377	7436	1
925	6738	1
2035	5682	1
47303	4415	0
2332	5740	1
2349	4695	0
1445	5648	0
2296	8366	1
18908	4245	1
1291	5516	1
630	2874	0
1985	6468	1
5611	10392	1
8200	13927	1
1583	6621	0
2198	6744	1
2087	19679	1
1650	6514	1
1882	13877	1
608	6621	0
1541	5333	0
1505	2826	0
2231	9981	1
2332	3374	1
1023	2611	1
216	3818	1
3607	14262	0
2019	4627	0
1475	5926	0
250	3736	0
24109	10136	0
4878	4261	1
31258	11033	1
5117	13143	1
1749	5740	1
35387	14914	0
27917	7233	1
2008	4019	1
863	12185	1
2094	7201	0
1428	6693	0
1514	13662	1
1972	40440	1
709	4742	1
1923	13644	0
2221	6342	1
1213	4956	1
1881	8178	0
1981	10320	0
2035	6435	1
7058	5682	0
1620	5470	0
471	6430	0
172	6201	1
24997	6508	0
289	8451	1
827	3855	0
1689	5695	0
280	6088	1
2059	5839	1
1792	13210	0
5407	4530	0
640	5324	0
2201	5806	0
239	2812	1
49760	13971	1
21	4695	1
2198	3176	1
1663	13003	1
1514	5176	1
1873	19566	0
309	4315	1
692	3157	1
1928	8991	0
338	6373	0
5407	14283	1
75559	3923	0
1993	5881	0
35625	5358	1
1633	5612	0
123	5805	0
1325	5688	1
1650	5176	1
882	8338	0
209	11662	0
279	3773	0
1728	14325	1
2269	6744	0
2129	14432	1
232	4780	1
1650	9334	1
1873	8451	0
1390	5280	1
76399	11033	1
843	8451	0
2298	5238	0
1754	4402	1
1055	20302	1
1302	6321	0
204	13205	0
1759	13707	1
2331	4384	0
2058	20044	1
642	8077	1
1720	14257	1
916	5658	0
57920	19594	0
1759	6756	1
824	9472	0
2199	6206	1
78	5250	0
2264	3445	1
6127	6018	1
743	11033	0
1889	4705	0
805	13703	1
54298	11033	1
33	4673	0
2094	5788	0
1693	5584	0
330	6777	1
1368	2849	0
1514	4420	1
3333	8841	0
927	8178	1
2229	4695	1
35	14254	0
593	5728	1
38361	5692	0
2086	23674	1
2255	4261	1
9113	7802	0
1891	3804	1
34838	7837	0
7740	2820	0
1277	19063	0
1232	11368	0
1297	11582	1
2084	5705	1
173	6742	1
616	4777	1
1530	8541	0
157	5060	0
903	3918	1
304	5270	1
65	7201	0
2303	5788	0
192	2820	1
1353	14342	0
34709	2874	0
1564	4122	1
763	37708	1
791	8648	0
55694	7201	1
2241	4006	1
1988	7201	0
659	13825	0
4517	11053	1
124	4895	1
1207	4563	0
43	4695	0
6566	13746	1
1380	6077	0
455	3348	0
1687	11235	1
367	20314	1
1290	6533	1
1001	6410	0
96	3645	1
1325	4662	1
589	13738	0
805	14371	1
2165	6468	1
1441	6553	1
1023	7924	1
68732	11033	1
1882	5529	1
971	6315	1
395	4110	0
69	13786	0
374	12923	0
722	3666	1
1287	15103	1
1703	3618	0
400	21305	0
1177	18635	0
1331	6434	0
2075	5688	1
890	4990	0
437	6375	0
575	5694	1
1650	4113	1
1799	8468	1
26345	8841	0
328	13771	0
2264	3598	0
70	13948	1
204	3189	0
2022	40115	1
34838	11033	1
911	8972	1
4878	6044	0
2013	9110	0
217	3855	0
1439	5728	0
48317	2695	0
1244	14927	1
233	7684	1
1103	4261	0
1812	19774	1
570	6605	1
731	3778	0
956	6517	1
1758	5238	1
63	2823	0
73795	14914	0
1764	5333	0
1576	9502	0
802	4006	0
2187	2695	1
1377	3955	0
1190	78816	0
61	4840	0
1196	15009	1
826	2616	1
1572	14068	1
13	3256	0
1841	14272	0
7996	14978	0
6211	8271	1
209	3582	0
351	2695	1
1398	11662	0
1061	7647	0
1306	5333	0
38483	2912	1
325	6005	1
1949	11052	1
2168	5176	1
10401	6075	0
55694	6517	0
19	4611	0
233	7924	0
133	10917	1
1504	19508	1
643	15103	0
407	5825	0
415	19194	1
909	12568	1
1690	4673	0
660	13636	0
2129	16027	1
7740	11033	1
244	3462	0
1755	13655	0
1610	18945	1
2198	4220	1
2288	9721	1
1420	14476	0
1759	4076	0
1551	8889	0
2336	5108	1
1305	5250	1
533	4041	1
2008	3356	1
55119	4680	1
260	15009	1
894	17471	1
1616	5765	1
686	8889	1
2179	3641	1
483	9535	1
890	5250	0
2163	5413	1
490	5388	0
843	6267	0
2026	12185	1
812	3470	0
20511	2821	1
939	5914	0
280	32133	0
2261	8905	1
23598	3808	0
2134	5477	0
1398	4470	0
643	8991	1
2009	2562	1
2029	3395	1
1729	10392	0
1181	13636	0
12829	31443	0
1212	6137	1
463	8123	0
12	6612	0
660	4597	0
4032	6653	0
1574	11290	1
902	21031	0
1177	4007	1
681	14373	0
2019	5682	1
1763	5160	0
2229	4698	1
1038	8889	1
4571	4648	0
1957	14982	0
1834	16891	1
1006	5855	0
64796	3808	0
79025	7929	0
2101	4662	0
1949	14434	1
1693	4410	0
302	3370	0
753	20302	0
1005	4189	1
1660	4662	1
2281	7403	0
2074	5943	1
2171	13948	0
231	2722	1
10384	6044	0
1899	14284	1
10	9794	1
602	11655	0
772	6448	0
800	14914	1
2221	4721	1
76735	5889	0
2247	11587	0
2288	5567	1
1148	29498	1
1185	11033	1
1850	3664	1
3503	4695	1
173	5566	1
3439	7392	0
9845	13143	1
1431	15129	0
1744	8993	1
11923	9774	0
8010	15728	1
1656	6283	0
807	4962	1
77	4472	1
7786	9683	0
28461	13655	0
1789	4402	0
2276	3477	1
4262	11386	1
858	5333	0
2095	3649	1
1663	2783	1
21	5850	1
4528	5943	1
1148	5477	0
1818	6620	0
416	6467	1
1825	5123	0
319	8972	0
958	4999	0
1201	5061	1
111	13886	1
11817	4677	0
245	2690	0
55694	14710	1
218	3339	1
125	8123	1
1759	6493	1
2361	3383	1
1306	5060	1
1228	21007	0
677	5682	1
293	13120	1
9543	9185	0
192	7641	0
28	5051	0
971	13662	1
266	5333	1
50066	11299	0
660	7330	1
113	4065	1
1661	6620	1
2062	6018	0
1765	3339	0
240	5598	1
1985	9472	1
96	7571	0
1745	5682	1
1626	9683	1
984	11033	0
1400	13655	1
1109	12363	0
891	15661	1
66170	6558	0
1114	3089	1
1650	8256	1
1749	6612	1
156	4575	0
1285	3189	1
1975	15032	0
408	14391	0
1212	13779	1
1316	6419	1
1616	14491	1
496	6456	0
1183	12974	0
1170	4687	0
1369	7929	0
12210	20123	0
452	2820	0
35551	19426	1
1988	13698	0
3503	4792	1
599	5059	0
2055	5123	1
1651	14540	0
1307	4662	1
1013	5567	0
888	6077	0
1460	3891	0
1339	3541	0
36241	3886	0
1866	34577	0
586	2690	1
583	3582	0
386	3955	0
533	5566	1
2335	5714	0
628	5542	1
650	3582	1
280	3324	1
1687	13855	1
1925	6468	0
1950	3499	0
1056	14640	1
570	5825	1
3517	12946	0
2058	4625	0
1523	5129	0
1880	14507	0
1397	13032	1
862	5943	1
1196	8889	0
546	6286	0
846	13720	0
701	9257	0
1009	5943	1
1201	13059	1
1373	5971	0
1494	5059	1
11	6136	1
1038	15103	1
1023	8436	1
18722	5682	1
1631	5658	1
56007	2784	0
956	6151	1
940	7799	0
1718	3763	0
2167	7369	0
51861	3259	0
176	7383	1
1514	6468	1
1995	13655	0
5215	4280	1
2290	10216	0
8879	6468	0
2174	5747	0
1039	6448	1
604	8468	1
695	19816	0
788	6104	0
1657	3891	0
80	11033	1
3503	6518	1
287	3341	0
607	7924	0
931	13788	0
351	14436	0
1549	18656	1
48	2875	1
8	3442	0
1325	3980	1
927	9475	1
1065	10300	0
213	5694	0
132	11033	1
1626	12462	1
1806	4813	0
351	10182	1
693	19864	0
1656	15103	0
283	14262	1
1017	12872	0
531	8889	0
416	14731	1
1514	6044	1
2143	4006	1
331	8436	1
881	4673	0
1744	8852	1
67	11128	0
2290	13143	1
497	5358	0
260	3462	1
2129	7201	1
265	4804	0
1690	11288	0
2246	9930	1
23673	5430	0
12829	14674	0
611	2731	0
1530	8439	1
1390	2783	1
924	3847	1
1650	8896	1
3449	6398	0
1450	14408	0
35612	11033	0
8903	4434	0
1875	5052	1
7060	11033	1
2229	5059	1
1455	3891	1
1616	3374	1
756	13655	0
1638	5082	1
1201	5584	0
1939	6443	1
106	2722	0
1136	20743	0
18846	3402	0
121	13152	1
1677	3804	0
798	13920	0
8741	13662	0
1531	11033	0
2117	6244	0
2087	3913	0
483	8451	0
912	14927	1
64869	15103	0
1539	12199	1
1192	5492	1
1472	4384	0
1650	5280	1
415	14914	1
393	13047	0
1750	5682	0
32697	6282	0
22	2492	1
557	14494	0
956	4547	1
2339	9344	1
3165	4926	0
825	8889	1
991	11616	1
7058	5521	0
2285	4006	1
1265	4470	1
55119	5268	1
18908	14876	1
65539	15103	0
1943	43256	0
2023	15047	0
1844	6611	1
2281	8889	1
1575	12659	0
2091	9452	0
1509	6605	0
1324	13775	0
1371	4677	0
515	7684	0
971	14978	1
987	2802	1
54	5943	0
1028	5682	1
8879	14170	1
1854	8451	0
441	13783	0
1858	6456	0
25656	7497	0
174	8541	1
1774	5850	0
1775	13775	0
1400	3689	1
564	5268	0
1792	5926	1
1476	19483	0
676	6394	1
2017	8655	1
12407	11033	1
1194	5056	0
1650	5218	1
321	6312	1
271	8889	1
1070	5333	0
67	12352	1
570	3179	1
940	15728	0
4032	12232	0
1660	2741	1
1549	12659	1
971	5985	1
2368	4713	1
23	6044	0
20422	6448	1
2255	3027	1
175	14537	1
53107	41090	0
1909	4673	0
12809	15213	0
1359	6600	1
6127	8905	1
1828	13985	1
9707	6558	0
1370	4813	0
290	3089	0
1081	20314	0
5654	11033	0
1839	2812	0
2235	13140	1
126	11033	1
2346	5943	0
1684	13727	0
584	78816	0
1341	2862	1
948	8889	1
170	10721	1
1593	3734	0
1136	13984	1
10880	6257	0
217	5806	1
24	3350	0
1650	4690	1
671	4755	1
121	5586	1
920	3339	0
660	20589	1
249	13107	1
826	5115	0
358	3379	1
5215	6366	1
18941	14900	1
1023	5688	0
491	6612	0
122	3082	1
2107	3891	0
85	12052	0
8200	14672	1
478	12052	0
424	39819	1
9634	5867	0
656	9683	0
235	5388	1
694	15103	0
1938	12029	1
1257	20383	0
534	14276	0
1650	4384	1
1540	23674	0
389	2862	0
513	7332	1
523	8889	0
339	19508	0
1280	14820	1
1128	44453	0
11227	17656	1
562	5692	0
954	5266	1
1842	5725	0
111	14926	1
7877	3493	1
732	9926	0
173	3179	1
1183	3818	0
1561	2759	1
3517	5028	0
6973	12052	0
1813	5851	0
1584	21115	1
903	6345	1
1844	5437	1
23673	8889	0
829	19448	0
510	3350	0
2076	14494	1
2151	37662	0
1501	4575	0
2096	5083	1
1029	6137	1
1361	5771	1
615	13850	0
1283	4612	1
573	13752	0
429	3049	0
2146	9107	1
1046	10305	0
295	3809	0
1390	3021	1
927	7201	1
139	3498	0
647	12363	0
163	8991	1
257	4690	1
210	5790	0
1454	11128	1
60184	12256	0
1454	15196	0
60	14914	1
387	3852	0
580	5052	0
1413	9110	0
1748	5567	1
2205	13849	1
1467	13143	0
242	6105	1
1056	2922	1
1514	3396	1
443	5728	0
17	6446	0
305	11053	1
1097	5861	0
1498	21305	0
1949	5028	1
1592	2885	0
1758	14905	1
1201	10452	1
2094	19831	0
1008	10917	0
1330	19611	0
2015	5798	1
2269	10274	0
2129	4888	1
1953	5477	1
2058	19715	0
46	4255	0
26566	3179	0
26345	13107	1
7524	19715	0
263	5060	0
294	7383	1
2312	5052	1
805	3876	1
1546	6312	0
986	6508	0
1591	5848	0
971	4384	1
1300	6135	0
2138	24337	0
2214	7447	1
271	4028	0
807	13648	1
173	13617	1
537	3331	0
173	4220	1
1260	5056	0
1039	5211	1
2048	6366	0
941	5159	0
70	9447	1
527	11033	0
1965	32889	1
176	8972	1
612	4563	1
173	5238	1
26566	7899	0
663	6092	0
2001	2751	0
1786	6619	1
1068	4695	0
1905	4612	1
1044	5333	0
25788	6621	0
1084	19565	1
80	9683	0
1798	13705	0
47	14914	1
1105	14914	1
28549	2888	1
1269	12151	1
190	6464	1
652	8422	0
186	4575	0
687	3582	1
1297	15103	0
335	6231	0
7281	6621	1
1248	11033	0
1514	14395	1
628	5208	1
1772	13058	1
2053	6373	1
1908	4006	1
641	7392	0
2193	9396	0
1938	14330	1
3145	3445	0
1652	5059	1
724	14878	1
2120	5728	1
1855	17656	0
610	3541	1
743	15103	0
352	6762	0
59	4612	0
1949	14709	1
1311	5825	0
1660	3675	1
918	20302	0
2096	14494	1
1372	5971	1
466	10135	0
1319	9548	0
1290	12083	1
3238	8986	0
1372	4843	0
1021	11033	1
1440	4640	0
963	3841	0
600	3396	0
123	9257	0
162	20278	1
673	6518	0
5215	9721	1
1806	12820	1
1177	13650	1
528	88642	0
880	3701	0
524	9998	0
24	20341	1
260	3241	0
3503	13617	1
2002	5238	1
1209	6746	1
21083	4982	0
1568	3395	1
173	6518	1
243	12787	1
1811	7318	0
1473	5333	0
333	3195	1
956	4226	1
173	14494	1
2305	11971	0
950	4044	0
204	43563	1
623	2571	0
1400	6135	1
937	5943	1
1445	21017	0
37335	2812	0
941	4006	0
1422	6153	1
247	3818	0
974	5943	1
330	16487	1
606	7684	0
1871	11662	0
2353	6366	0
2243	3089	0
1748	5825	1
96	3371	1
48	11064	0
293	10130	1
1415	19433	0
1288	8889	0
1169	3632	0
1281	11033	0
1748	5391	1
644	15103	0
1663	3763	1
215	4006	0
2288	6518	1
1870	4163	1
80848	6594	0
1322	4065	0
3698	2533	0
1537	5566	0
611	5212	0
656	40430	0
1070	4677	0
1063	5693	0
10218	14730	0
342	4547	0
111	12937	0
514	4750	0
1938	4110	1
1338	7430	0
176	13644	1
1111	5542	0
2164	14978	1
260	4612	1
2292	4197	0
1003	13749	0
603	4713	1
449	2875	1
653	5679	1
29972	4156	0
2017	6295	1
2057	14435	0
464	3218	0
5655	5238	0
1660	4482	1
1687	5259	1
1825	5083	0
35625	3644	0
2168	5969	1
55882	6446	0
1139	13617	0
7161	4661	0
50077	5806	0
122	4980	0
897	14491	0
27491	11033	0
179	13655	0
2164	2911	1
2229	6137	1
1112	5926	0
2340	6627	1
9669	5798	0
1321	12405	0
1954	6394	1
1988	6667	0
1859	3788	0
280	17405	1
2217	3201	0
337	6366	0
2096	3331	1
28549	21007	1
2199	6044	0
1758	5617	1
1876	4612	0
1975	3514	1
1036	6605	0
807	14371	1
1309	6661	0
1642	6666	0
924	4982	1
140	13171	0
9543	3080	0
1657	13617	0
75686	9796	0
29972	14435	0
329	11033	0
59	8411	1
570	7383	1
1625	19097	0
888	15103	0
969	6456	0
565	8421	0
1335	8436	1
863	8694	0
1029	13703	1
1538	14328	0
1043	4581	1
299	6659	0
1191	4006	1
911	6151	0
150	3560	0
579	13251	1
878	5422	1
27084	20314	0
556	5705	1
553	4172	1
470	7341	1
2268	6760	1
257	5365	1
2085	4713	1
1650	6360	1
3503	3259	0
762	4085	1
1623	4978	0
62766	3582	0
291	13877	1
36	5566	0
208	14758	0
246	4491	1
100	3339	0
1281	4415	1
55119	4962	1
1339	4687	0
1050	12352	0
1786	4947	0
2258	5712	1
2367	9721	1
6	5617	0
68358	7845	0
1307	9877	1
38000	3339	0
628	4956	1
628	42631	1
1023	6001	1
1177	5250	1
654	4193	0
1177	13790	1
6127	14673	1
452	5028	0
934	5457	0
1644	9051	1
364	5943	0
2070	17656	0
1985	6360	1
2125	3847	1
1234	9110	0
896	14860	1
731	16341	0
1388	6151	0
2035	3350	1
1390	6104	1
791	42631	0
339	3396	0
2134	6420	0
198	5943	1
52342	3664	0
3503	4220	1
695	15103	1
252	18656	1
2135	4360	0
25789	9724	0
1707	43563	0
1005	2812	0
1964	10798	0
567	6408	0
11227	3791	0
1814	6104	0
2193	2874	0
903	14254	1
564	8577	0
2255	6282	1
175	6558	1
1452	41090	1
2229	4200	1
955	3489	0
2017	14275	0
954	14914	0
1914	3339	0
2339	13752	1
1294	19829	0
2180	5374	1
1285	12033	0
317	8954	0
213	35249	1
1738	8423	0
620	5007	0
506	3641	0
2266	3891	0
176	6151	1
2183	8436	0
913	22465	0
2168	5365	1
1295	13662	0
96	2826	1
18941	3575	0
1514	2783	1
553	12405	1
280	6756	0
1704	12691	1
1973	5179	1
2288	4401	1
1255	3039	0
10401	3448	0
2184	6634	1
1182	8451	1
2041	6456	0
1393	5250	1
31258	12405	0
28549	2832	1
5407	3294	0
297	6533	1
950	5584	1
5623	6373	0
1710	6728	1
7195	5682	0
632	13971	1
2026	6089	0
1749	8178	1
38361	5358	0
1089	3955	0
34838	13772	0
2043	12972	1
55060	11033	1
541	4172	1
507	5330	0
443	3049	0
1193	3541	0
1162	9721	0
370	5333	1
1848	2874	0
2174	8293	0
1663	9683	1
1039	13655	0
2076	5333	0
54129	9963	0
2094	5617	0
155	3875	1
455	19097	1
956	3021	1
429	6756	0
1002	4246	0
395	6468	0
233	4597	1
541	6632	1
12784	11033	1
956	4384	1
859	7571	1
170	12405	0
214	14730	1
213	4049	0
1829	3891	0
2229	12052	1
307	13049	0
56007	5340	0
35	4193	0
54121	6591	0
23816	4843	0
813	5943	0
7996	5333	0
28549	20730	1
127	3923	1
927	5839	1
2196	4054	0
1443	6578	0
1177	10696	1
158	7497	0
1202	6137	0
55440	14672	0
1425	3791	0
645	5806	1
342	5661	1
2286	8156	1
811	4758	0
205	13971	1
1537	9697	0
651	20044	0
551	14881	0
1180	4441	1
639	3582	0
1404	11013	0
1677	14507	0
10405	4707	0
518	2911	1
1209	5425	1
2171	4097	0
1626	8193	1
545	5158	0
721	4221	0
1189	20253	0
2163	7656	1
513	6410	1
602	14914	1
2288	6612	1
1085	11033	1
766	3641	0
18881	13717	0
1175	14537	0
544	19999	0
30525	12029	0
1086	13210	1
1023	12974	1
638	4459	1
890	5499	0
1950	5682	0
11985	5728	0
171	8420	1
144	18707	1
1441	13112	0
956	4420	1
335	5711	1
216	3465	0
2096	17140	0
1077	5658	0
2120	6315	0
2134	11574	0
927	4458	0
870	11033	0
630	7201	0
2198	5695	1
470	4563	1
1000	3331	0
1135	7436	1
264	8468	0
544	14066	0
2017	6434	1
293	14341	1
911	12278	0
319	9502	0
816	3255	1
441	5682	1
1213	13639	1
427	17656	0
1118	3788	1
2183	10112	0
1149	5755	1
2037	21028	1
2198	5238	1
7356	3541	0
306	4220	0
1364	14325	0
607	4434	1
2346	4612	1
2233	5584	1
198	19715	1
570	4698	1
1827	15881	0
98	4192	0
1390	4370	1
1612	3415	0
1255	11033	0
1612	3616	0
246	2875	1
927	5740	1
799	5598	0
308	6488	1
1884	5211	0
2058	19915	1
1258	13017	0
1573	6317	1
1989	13950	1
494	5943	1
1855	15093	0
2120	3471	0
265	3392	1
1285	11128	0
1763	5584	1
1293	4792	0
7280	15103	0
716	2492	0
1730	16891	1
276	5280	0
1549	14730	1
1541	4843	0
140	6175	1
7158	6462	0
912	4949	0
1545	4843	0
1855	12256	0
1694	2499	1
2129	14630	1
91	7165	0
155	5693	1
1828	4898	1
1655	5943	1
1400	9051	1
1993	15024	1
222	4145	1
18826	5677	0
971	4463	1
582	7571	1
1307	4384	1
1785	14071	0
1780	3045	0
993	20278	1
1212	14905	1
1034	3039	0
52620	5384	0
511	5943	1
1650	3789	1
230	7684	0
1083	3292	0
672	2875	0
175	5839	1
83	15196	0
2164	21113	0
257	5688	1
11	3812	0
897	3847	0
1669	7252	1
7965	13272	0
1325	5250	1
999	5800	0
1383	7924	1
