11388	2516	0
4581	5112	1
3448	12787	0
7656	10798	1
6512	15020	0
6408	5802	1
3841	5863	1
5476	6309	1
4134	4276	1
16594	12732	0
6674	13866	0
4172	4122	0
4381	14254	0
14229	9648	1
4338	4731	0
5693	4433	1
13899	13822	1
6462	6563	0
2432	11299	1
3701	6143	1
4933	13928	0
4329	6434	0
8915	5948	1
6534	12609	1
5940	6430	1
6143	4563	1
10800	4255	1
13817	5397	0
6548	14337	0
6151	13734	0
5704	4385	0
4170	13789	1
5821	2725	1
4883	6464	0
7716	4987	0
4199	3442	1
13646	13819	1
15069	6622	0
4634	9464	0
4669	4782	1
9848	4707	0
3788	2713	0
8577	3395	0
14102	6756	0
6151	4824	1
4925	11456	1
5374	4903	1
3395	13700	0
6137	4921	1
4692	13843	0
5764	5165	1
4147	14335	0
13169	7335	0
5990	4808	0
7656	14957	0
6448	5807	0
6561	8603	0
3214	2713	0
4962	5365	1
6032	13658	1
4149	4468	1
3666	16131	0
6052	6227	1
6150	5854	0
3331	14366	1
14192	5309	0
5543	4982	1
6464	13213	0
5116	9672	1
3206	5209	1
14819	13921	0
13135	3189	0
4647	14236	0
13945	14476	0
7941	2427	1
5940	14625	0
4589	11022	1
10762	6525	0
5797	5020	0
4104	5319	0
7482	4735	1
6224	15187	0
12466	4647	0
13974	6544	1
9904	4542	1
3572	6534	1
14876	10850	0
4503	4134	1
5753	14272	0
5059	6517	1
4359	5201	0
8915	5973	0
3215	5766	0
4672	3516	0
3442	4048	1
4048	3402	0
4491	14404	0
5552	6345	1
4220	11902	0
5083	5031	1
13787	6777	1
14399	4949	0
3573	6658	0
11574	3448	0
5338	4916	1
8725	5586	0
11314	3383	0
5206	4297	0
5072	13284	0
6018	4908	0
5216	3600	1
4468	3319	1
13280	3332	0
5201	4948	0
14438	3483	0
3314	5496	0
8388	13064	0
2432	9449	1
3319	6658	0
7383	2911	1
3763	3649	0
7403	2988	1
10986	14792	0
3375	12379	0
4952	7571	0
3980	13815	1
4276	9317	1
6594	3478	1
6549	4234	1
5245	3648	0
4172	12539	1
5216	9914	0
7341	10800	1
4835	5214	0
13062	14526	0
4451	4395	1
6627	14796	0
8151	2731	1
6693	10750	0
14395	17297	0
21055	5747	0
5067	10917	0
5747	4451	1
5169	3600	1
2513	11831	0
5941	13700	1
6611	5753	0
9724	13800	0
4634	6569	0
3977	3616	1
3468	12507	0
5929	9317	0
5968	14873	0
4673	4234	1
4261	9110	1
7436	14441	0
5805	14609	1
9877	14709	1
15079	3763	0
5123	22352	0
8123	8821	0
5002	15133	0
13848	13904	0
5476	14786	0
3597	5615	0
4012	5722	1
2988	4384	1
5780	5178	1
6558	6488	0
4376	16210	0
4888	6382	0
5948	5616	1
9596	5413	0
3094	5714	1
4244	5692	0
3802	13213	1
6626	10856	0
5158	6410	1
5067	12278	1
6398	3360	1
6315	3362	0
2922	4161	0
2862	13143	1
6408	10056	1
3713	15666	0
3781	14325	1
4698	3331	1
6341	3873	0
4926	3493	1
11662	10112	0
15106	2725	1
7669	3237	0
4859	8682	0
6243	3367	1
5216	5061	1
4758	5841	0
13757	4134	1
4078	4583	0
4964	8080	0
6095	4209	1
10452	5813	1
12871	6448	0
7436	15838	0
11386	14404	0
6434	13752	1
14440	5350	1
8256	4742	1
10693	14669	0
5552	3656	0
13061	5973	0
16872	5397	0
8407	6694	1
3021	4395	0
6649	9385	0
5138	4134	0
5543	9071	0
14325	6031	1
6706	5662	1
4156	5178	1
13698	4044	0
17384	5231	0
7941	4323	1
6135	5786	1
6611	4766	1
3888	7669	0
4987	6161	0
6095	4393	1
5235	15253	0
4769	12828	1
2904	5688	1
14927	7421	0
3793	8338	0
5612	17297	0
5059	13703	1
5667	14367	1
2731	5789	1
4976	14192	0
13061	4777	0
10798	11829	1
4122	7328	1
3734	4484	1
14445	12992	1
3963	4124	0
2908	4156	0
6203	6161	1
3514	45837	0
7175	13821	0
4268	4692	0
5112	14477	0
4917	3152	0
6409	7634	1
13748	6447	1
5863	4669	0
8077	4226	1
13207	13895	0
4434	8156	1
3777	4005	1
3490	13815	1
5333	7447	0
13780	8271	0
12029	2998	1
13746	5941	1
6569	3873	0
4443	4692	0
13059	10800	1
14777	9839	0
13941	5437	0
8430	13909	0
13771	4604	0
4147	8420	0
3777	4516	1
13714	6159	0
5214	5635	1
8156	6559	0
2401	13648	0
5306	13206	0
4301	5333	0
3986	4473	1
13857	8758	0
5430	4856	1
15204	4208	0
13790	14684	1
6605	4149	1
9111	5618	0
14191	4275	1
3489	14445	1
11286	13271	0
7899	11386	0
6178	11186	0
9051	9694	1
5790	13062	0
3846	9111	1
6693	8322	1
14089	5712	0
3373	14247	1
14366	14671	1
3631	4020	1
12261	4020	0
5853	14847	0
6342	4234	1
6244	6110	0
13843	10750	0
5306	5726	1
3491	13213	0
4888	7335	0
14904	5855	0
2919	14348	0
8758	13950	0
2741	7447	0
14672	13848	1
6092	5350	0
8266	6088	0
5934	6295	1
11961	13790	0
13205	13136	0
7321	5293	1
8143	2802	1
14338	5212	0
6548	5552	1
13207	8423	0
4484	8296	0
5787	2401	1
14405	9963	0
11054	14371	0
3997	14248	0
7459	3945	0
13882	2467	0
6605	6373	1
8317	3711	1
13213	13614	1
12818	12507	0
6677	10274	0
4828	5359	1
4382	11386	0
13081	3386	0
3395	5493	1
5391	5431	0
5676	6344	1
9464	11356	1
5323	3828	1
3478	2692	1
8077	6558	1
4982	5218	1
17643	6517	0
5411	13773	0
13773	12384	1
2626	7395	0
5126	4341	0
5220	4226	1
14477	5802	1
10371	13062	1
4908	4115	0
6612	3913	1
3442	10625	0
6032	3645	1
13075	14336	1
3828	4382	0
3675	13815	1
4856	5124	0
3789	5850	1
6156	9998	0
4199	5311	1
11265	4926	1
8347	4351	0
9051	4415	0
6512	4735	1
6032	5822	1
3418	5233	1
13970	3577	0
4642	13717	1
2427	10511	1
4028	6136	1
6150	13777	1
5883	6757	1
7899	15756	0
4680	9907	0
8423	5083	1
14857	5616	1
3101	14399	0
4792	6129	0
4420	3355	1
3618	13121	0
3396	8813	1
13717	5055	1
5153	3701	0
3374	4690	1
7687	5201	1
12539	3876	0
3592	6342	0
8123	5516	0
3530	13971	0
5258	4717	1
7941	4612	1
4722	14381	1
4537	6184	1
5688	13750	1
7924	6745	1
6706	4844	0
6116	9721	0
12461	7403	0
2988	4356	1
8040	6760	0
13921	11144	0
4792	14296	1
3162	5813	1
5805	4692	1
5688	29495	1
8388	2731	1
8338	9232	0
4237	8813	1
3252	14495	0
5455	4368	1
6018	14709	0
10814	4134	0
4898	4287	1
7447	2402	0
4964	5426	0
5821	6683	1
9207	3917	0
5009	10452	0
3052	5848	1
7329	5268	1
3793	13740	1
5481	6243	1
4085	3950	0
9375	5658	1
12797	5373	0
3802	8242	1
4093	4395	1
5319	6344	0
4124	3841	1
7328	4082	0
7414	5688	0
13703	8178	1
12232	3802	1
3213	4146	0
4843	12828	1
6642	8347	0
15097	4668	0
14802	13647	0
6231	4612	1
5881	8267	1
9449	6594	0
6769	11902	0
4005	5045	1
13745	3343	0
3341	3913	1
14687	3027	0
4686	5031	1
5365	5412	0
2731	5013	1
4359	4315	0
6095	5100	1
4467	13120	0
6198	11109	0
6627	6706	1
3860	4439	1
10511	3569	1
7369	4662	0
6512	2571	1
5235	5587	0
6282	14445	0
4766	5807	1
17054	11553	0
5625	8758	0
6526	9317	0
3714	9375	1
4047	10247	0
11902	7813	1
3569	13884	0
3965	14672	0
6462	14672	0
5662	7233	0
10022	9207	1
13779	14296	1
9317	4082	0
4856	8452	1
11286	14525	0
8242	5212	0
10800	3793	1
11109	14417	0
7571	2955	0
13843	5821	0
3592	6765	0
5124	3373	0
11280	3702	1
13062	13790	0
4503	2759	1
14609	3468	0
2626	6706	0
3396	3950	0
3777	5827	0
6400	12889	0
3476	13971	1
6594	2626	1
4197	11789	0
13648	14670	1
15250	13706	0
13993	2912	0
6344	6404	1
13853	4766	1
5917	6742	0
5567	2577	1
5143	5348	0
6203	6448	1
4237	4484	1
4013	4709	1
2908	3618	0
9683	3237	1
12775	12474	0
10371	15097	0
14492	12889	0
5250	3781	1
4373	2731	1
13717	13749	1
13280	4255	0
6122	7403	1
4604	6468	1
4356	6716	1
6669	13173	0
6622	4612	1
6250	4527	1
3237	5860	1
5881	13062	1
14350	5543	0
6317	11054	0
6309	6559	1
13882	13111	0
4785	8052	0
15353	3764	0
4433	3043	1
5704	13746	0
4680	2946	1
3514	13170	0
2802	13308	0
15252	3917	1
14350	8655	1
5692	6184	0
14365	5968	0
6461	3949	0
14916	8271	1
14261	11877	0
4742	4310	0
3977	3125	1
6448	6763	1
13170	5615	0
9870	3707	0
5168	8665	0
2791	3352	0
6031	6184	0
5858	8765	1
12029	2690	1
5593	6619	0
14904	8123	0
2482	5002	0
11299	11831	0
7687	10331	1
14796	7862	0
5693	3789	1
2690	4612	1
6751	3758	0
3415	4768	1
14367	6754	0
15666	5426	0
3977	5863	1
9257	4490	1
14609	6493	1
8110	3886	0
4824	14673	1
6088	5693	1
12462	3805	0
13857	12474	0
5821	4807	0
4698	14674	1
5158	17127	1
4604	3886	0
5059	5365	1
14802	6132	0
3545	6447	1
5294	5504	1
2955	13869	0
3783	5013	1
5805	5999	1
6594	4028	1
3366	5123	1
9648	10182	1
3598	6605	0
10873	2988	1
9483	4637	0
4627	6518	0
6611	4698	1
3083	5516	0
5380	3817	1
13974	5045	1
3781	5294	1
3949	3371	1
5294	13557	1
5647	13173	1
4844	2874	0
6382	14349	0
4785	14847	0
4982	6598	1
3530	14445	0
8953	15069	0
13170	10750	1
3242	2851	1
4211	6657	0
5632	4220	1
13881	13853	0
6754	9914	1
13076	9452	1
6198	13062	0
7542	3343	0
4180	3997	0
3793	7571	1
13271	5455	1
9739	2618	0
5543	4808	1
12260	3949	0
12417	6295	0
3977	8178	1
8178	5999	1
6122	3888	0
3292	8296	1
4669	3095	1
4617	4048	1
3360	5863	0
5739	4112	0
4473	5171	1
4132	2851	1
6286	14876	0
6142	13790	0
15838	9325	0
5874	13032	0
5934	10441	0
4627	12797	0
3162	4597	0
13059	4766	1
2904	4612	1
8452	14960	0
4597	3783	1
2830	10247	0
4172	13867	0
5059	6621	1
5889	2810	1
8354	2946	1
3641	3356	1
2741	4459	1
9648	4076	1
13647	9452	0
5012	14628	1
4735	9930	1
14876	6468	0
3490	5844	1
4707	16594	0
4721	3332	0
8110	3494	0
4939	4046	0
6493	6345	1
3179	14264	1
2432	13641	0
12261	14671	0
14503	5695	1
4122	4978	1
5950	8193	0
13670	10182	0
3762	14404	0
13713	3758	0
5617	13869	0
10130	11477	1
5973	4178	0
13080	3619	1
13717	4224	1
7321	5028	1
4898	6460	1
14671	6556	0
5311	4612	1
7669	4754	0
11386	7403	1
14381	7767	0
12029	4076	1
4200	4542	1
4382	10022	1
9721	4410	0
5233	9325	1
14916	4046	1
13665	4503	1
6545	4709	1
4754	9672	1
3837	4903	0
3411	14264	1
6375	5982	0
4542	5805	0
5662	10216	0
8606	15187	0
11144	6462	0
12462	5060	0
3963	7198	0
4149	3491	0
4244	3493	1
5250	5658	1
9930	4946	1
2690	13058	1
5059	13896	0
6571	5177	1
5443	14927	0
4234	3089	1
4301	4255	1
3388	7810	1
6634	3095	1
13046	6052	1
8420	14254	0
4051	13658	0
3094	4201	1
6762	3917	1
13239	7414	0
13749	3356	0
3152	15106	0
3487	12821	0
4637	5050	0
11739	6156	1
2955	13854	0
4444	6344	0
2944	5879	1
4170	4040	1
3750	2637	0
5311	5459	1
4451	13675	0
10783	2911	1
3675	8905	1
11456	4393	1
4548	13828	1
5714	13032	1
5431	6755	0
5688	14366	1
3538	3801	0
13272	12775	0
14788	3367	0
3631	7765	0
3239	4754	0
5201	14796	0
5587	3781	0
4122	8311	1
8373	4824	1
5520	3817	0
5056	3793	1
3237	6244	0
4385	4231	0
13670	5078	0
5726	7175	0
9317	3366	1
15182	6559	0
4921	7403	1
4112	13691	1
6569	13136	0
5013	3873	0
13779	5867	0
6273	4713	1
4706	5078	1
11186	5028	0
5883	29495	1
3237	3557	0
2677	6188	1
8841	6438	0
7369	8665	0
3373	7403	1
4647	16489	0
6156	10873	0
7383	6642	1
7687	14365	1
4591	14395	1
6434	6295	1
3411	5860	1
3560	2937	0
8655	5171	1
5789	13271	0
2513	4717	1
5881	7634	1
6605	3259	1
10693	14369	0
14797	6496	0
6649	4317	0
5397	4648	0
4589	4147	1
6666	5457	1
3701	6136	1
8193	6756	1
6001	5290	0
8052	3718	0
2885	3616	0
15756	3846	1
5074	3454	0
3516	4892	0
8577	3514	0
14960	6122	1
4224	3875	0
3435	6175	1
5499	13227	1
4586	13285	0
5688	13617	1
13757	5883	1
4962	4255	1
5201	4443	1
13757	5365	1
4939	3476	0
5411	8271	0
5245	4359	1
14507	13944	0
13666	5692	0
3455	15417	0
3462	7459	1
4503	10182	1
2731	14996	0
5615	4283	0
4467	4261	0
5961	13046	1
6460	3067	1
8439	12990	0
13140	14494	0
10783	10247	0
3923	4808	1
5357	5452	1
7656	2874	1
5010	16594	0
4948	5218	0
5963	7571	1
3841	5123	1
8464	4368	0
14190	5009	0
4742	9464	0
2613	5093	1
6117	4401	0
14406	3027	1
3750	14381	1
6460	5050	0
4224	2555	1
2988	5883	1
6166	10216	0
14960	5333	0
7687	4698	1
2445	4134	1
6240	5123	0
13701	6716	0
2830	3317	0
4813	5854	0
3917	6430	1
5844	5647	0
5358	17052	0
4408	6373	0
3090	4713	1
4785	7862	1
4214	6762	0
6363	5940	0
6186	3658	1
2944	5612	0
9798	12735	1
3239	4065	1
14254	4368	1
9596	4093	0
7862	3702	0
10130	3750	0
3588	3888	1
13945	4698	0
6116	8173	0
6558	4415	0
11299	6769	0
5960	7321	1
4245	4382	0
14254	7944	0
9848	3805	0
13692	14404	0
13941	5413	0
3292	7302	0
3470	4962	1
7899	4831	0
3150	6548	1
8758	9721	0
6642	14440	0
14494	3781	1
4044	4612	1
13136	5625	1
6768	5002	1
5567	9110	1
4824	6545	1
2513	4134	1
10850	5430	0
4373	6340	0
5795	13206	1
3783	4197	0
13120	6754	0
4006	6438	0
8813	5067	0
5380	4065	0
3912	4856	0
4655	6267	0
4145	2922	0
5357	5667	1
4013	6250	1
5999	5853	0
9963	14670	1
3319	5220	0
6095	12933	1
13080	7658	1
5437	13891	0
4617	4076	1
6129	4180	0
2611	12818	1
13665	5045	1
6410	6604	0
14959	4048	0
14491	13842	0
6684	6534	0
3294	3150	1
2520	10517	1
4642	8833	1
6512	9317	0
15079	8366	0
8322	5083	0
3763	2571	1
13646	2944	1
13840	12278	0
3362	13714	0
9563	5378	1
13884	2402	0
16131	3379	1
6137	3101	1
12462	2577	0
12775	9848	0
14445	14500	0
8655	16682	0
11386	4318	0
14887	13074	1
7383	4947	0
8650	13698	0
13941	6090	0
4170	13971	1
3080	4124	1
3283	10247	0
4276	3448	1
9694	5552	1
14395	14350	0
4916	3329	0
12735	13971	1
3163	9672	1
4637	6052	0
2692	4046	1
5667	12992	1
5293	4859	0
5245	11186	0
8193	5848	1
10130	9415	1
5462	3374	1
6627	4612	1
5567	5695	1
4591	5010	1
6150	2851	1
11356	2837	0
9683	6464	1
13972	4627	0
6151	14792	1
13825	13239	0
4921	3388	0
5789	6018	0
3294	4033	1
6345	6156	1
6605	5521	1
2906	4643	1
4612	4612	0
9563	3195	0
5999	6438	0
5327	3949	0
16131	9091	0
5112	15079	0
13648	6345	1
6561	3997	1
5863	15417	0
4234	5013	1
3367	4876	0
3818	3963	0
5521	8953	0
5632	4604	1
5090	5158	0
2699	6520	0
5616	9563	1
6690	2552	0
5863	5430	1
7489	4774	0
2427	2990	1
6496	8242	0
3442	10814	1
14473	14228	0
11877	17052	0
3781	4542	0
4172	4044	0
10503	2613	0
4563	13073	1
13692	12261	0
11144	3445	0
4393	5917	1
9375	3708	0
6605	15182	0
5443	5126	1
6032	5973	1
4686	7459	0
5990	3150	0
3471	3950	1
4323	13817	1
12191	14627	0
16872	6143	0
2660	5726	1
4978	13698	0
4149	14804	0
13046	3206	1
5813	3538	0
3027	11877	0
8657	8347	0
3977	5985	1
3876	9718	1
3573	5102	0
13900	2922	0
14628	5805	0
13757	13747	1
6105	6410	1
2613	3360	1
6777	5899	0
13921	6273	0
4046	13064	1
9596	9325	0
8436	13205	0
4774	13815	0
7299	5567	0
10517	13954	1
8407	3396	1
17393	5883	0
8420	3373	0
4896	2922	0
3445	13745	0
5209	4211	0
2460	5587	0
6137	3997	1
9773	4990	1
6273	3150	1
4338	14609	1
14899	6105	0
9998	5813	1
8468	7969	0
5078	4916	1
4178	13717	0
3324	6493	1
14190	6716	0
5795	14688	0
8343	2851	1
3195	3125	1
5957	3324	1
5676	5323	1
4612	5598	0
2692	5036	0
6768	6768	0
6658	14473	0
6135	2998	1
4220	15253	0
6460	4717	1
8110	3734	1
4844	6533	0
3214	5019	1
13271	14248	0
2998	8769	0
3292	5667	1
6342	2445	1
14301	8285	0
5583	3396	0
4949	4755	1
4824	6143	1
6052	9694	1
9563	6619	0
13675	4627	0
3575	6745	1
2810	4926	1
5281	5917	0
10517	9718	1
4420	4527	0
2684	6143	1
9414	10783	1
6757	5266	0
6621	6150	1
2692	5250	1
3955	13817	1
13945	6132	0
9110	14429	0
3781	4467	0
6525	13143	0
6706	3267	1
6344	3355	1
13075	6453	1
5010	4149	1
8077	4780	1
12734	13170	1
5798	5462	1
14626	4359	1
3366	3064	1
6224	8833	0
13740	6259	1
5233	3343	1
6162	3641	0
14437	13032	1
5662	10602	0
3714	3454	1
3294	13853	1
6430	2725	0
4444	4643	1
14477	12990	1
14368	4757	1
3889	7175	0
5455	7845	1
6178	6533	1
14229	10721	0
2637	4817	0
4677	5498	1
14400	14301	0
2810	3616	0
5259	3789	1
15838	3917	1
15133	7810	0
3324	13614	0
4046	5171	1
6091	14847	0
6469	5850	1
5934	12461	0
4978	4856	1
6745	4597	1
6001	5359	1
5036	2731	0
15111	2427	1
4178	10953	0
2810	5280	1
5456	13928	1
4433	14797	1
13239	5582	1
7306	5295	0
11789	3909	0
12818	5693	0
6562	3514	0
6658	12990	1
14262	4722	1
3675	4104	1
5740	6763	1
13787	13212	0
6721	5112	1
6409	4395	1
5250	14673	1
5116	6683	1
12735	6345	1
4115	14777	0
3599	13972	0
12204	6512	0
4261	8311	1
14227	4156	0
14670	4721	1
5365	3886	1
13776	9257	0
6512	6533	1
9651	5268	1
3789	3783	0
5214	4410	1
13059	5750	0
5693	5259	1
5786	15756	1
2427	6626	0
13734	2731	1
6496	3277	0
12797	13276	0
3388	6315	1
4962	8813	1
8123	5358	0
5693	4757	1
4642	14980	0
9759	12417	0
5100	4976	0
11662	8285	0
4065	6756	0
5853	5123	0
5693	5802	1
5061	5939	0
4172	6052	1
4828	11356	1
4494	5031	1
4200	4782	0
5739	8915	1
12379	4831	0
4690	2613	1
5953	5209	0
4503	3343	1
2885	5178	1
4159	6394	0
6439	11477	1
5648	6777	0
5688	2460	0
13757	7383	1
5083	6548	1
3909	13557	0
7383	8612	1
4315	6166	1
7687	9159	1
2427	4563	1
5858	6757	1
16378	13078	1
7447	4028	0
5926	13993	0
13227	6136	1
4677	5755	0
5883	5850	1
13974	3259	1
13058	14899	0
5151	3707	0
14625	16210	0
3179	14368	1
14325	2805	0
4654	4846	0
5189	2802	1
3386	5667	1
6569	6095	0
3707	3352	0
5552	14440	0
11286	5985	0
6137	3789	1
5499	6634	1
2520	14626	0
7198	5477	0
8411	5176	1
13213	3545	1
4275	3516	1
4146	13923	0
5618	6135	0
3383	5083	1
13646	4085	1
4276	2445	1
6032	5160	1
4451	3912	0
6684	5493	0
2911	9798	1
6605	8322	1
4742	5667	1
6394	3476	0
8890	5176	1
4721	4831	0
4237	5002	1
14628	5493	0
5593	6142	1
5745	5496	0
3711	13706	0
2906	4142	0
14440	5802	1
14501	12732	0
8267	4180	0
6536	4829	1
6693	4468	1
5688	3323	0
5470	17127	1
6054	8821	0
13284	13061	0
9773	8077	1
3292	3454	0
4299	5615	0
10511	13757	0
5712	10798	1
9436	5625	1
13740	6142	1
3477	5031	1
4147	14685	0
4668	4768	1
5456	5335	0
15165	6405	0
4831	4451	1
5807	8841	1
5800	13614	0
4896	14300	0
14445	15057	0
4401	14262	1
4224	5797	1
16210	5926	0
16173	6135	0
3736	14957	0
8354	4612	1
6669	11031	0
7183	11356	1
14349	5616	1
3577	11456	1
3329	4626	0
4817	4013	0
6166	3487	1
13772	14980	0
14102	5874	0
6754	5615	0
14381	4925	1
5452	2944	0
3223	13173	1
13064	12933	1
6231	7944	0
14476	5165	1
5676	3237	1
6137	6071	1
13308	8966	1
5863	6609	1
13078	3027	0
6760	10850	0
14669	6315	1
13778	3986	1
5335	4052	0
10274	4048	1
3695	3963	0
4581	5001	0
15204	14887	1
6706	7958	1
14248	18457	0
3162	8833	1
6166	4048	1
5176	11022	1
4490	15756	1
3714	3629	1
3468	3256	1
8178	14399	1
6373	8156	1
13226	13904	0
5481	4591	1
3157	4205	1
6373	2770	1
8162	5031	1
5013	5458	0
3873	5197	0
6198	6621	1
5960	14297	0
11022	9724	1
8178	8374	1
4115	13746	0
3846	6464	1
2660	9848	1
4384	14609	1
15182	5083	0
2937	10517	0
6250	4669	1
6054	8123	0
6548	6683	1
4214	14262	0
13135	4713	0
7872	6503	0
3294	8296	1
5365	3452	0
5583	2613	1
3264	4283	0
3841	3150	1
5212	4807	1
8915	21055	0
5736	14996	0
14904	14857	0
14882	4341	0
4735	7862	1
13950	13892	0
4695	13713	1
13692	14262	0
12992	3216	1
4642	4293	1
5625	8841	1
8285	14819	0
3445	2998	1
14927	3494	1
13734	5753	0
6517	13706	1
2690	6188	1
5411	3162	0
14959	6132	0
