3043	4792	49
2904	4717	47
7329	4792	20
4503	4807	16
2401	5459	70
3666	5055	49
3256	14264	73
6228	2571	73
2904	4395	47
4393	12609	33
6605	7459	47
5177	4563	49
6409	9452	70
5802	14792	49
5825	4746	49
13757	3658	20
2912	7571	73
6312	8612	20
13077	6693	49
5056	3355	73
6745	7321	49
6316	8833	47
9683	5083	47
5391	14507	49
12462	5821	49
3451	4076	60
4122	3793	75
6439	14262	49
6503	4713	47
7892	6448	47
13828	6188	72
9648	9257	60
6594	6503	73
8178	3841	49
3367	6409	4
5012	13773	70
4199	4170	75
13731	3195	47
6231	2555	73
9651	7892	60
4212	5177	72
3256	16131	73
6621	6175	47
6261	6259	49
3276	3616	77
4785	3454	9
5294	5780	73
6612	3214	47
4224	5745	49
3027	4395	49
6132	4237	60
3043	5496	49
6375	9110	47
5617	5462	49
14366	14792	49
4200	3762	73
4468	5745	49
2690	3838	49
13075	6453	70
3658	6052	47
2862	14888	6
4654	14264	47
13648	13954	49
4766	5848	47
4052	2998	73
4122	7335	75
8765	5359	73
7395	2851	47
5765	4384	49
5789	5648	17
3801	4717	73
4766	4161	70
5917	6300	9
2594	7862	73
6120	3451	60
6705	8351	73
5104	3701	49
4843	6142	73
4115	12889	81
13650	6142	73
6273	3701	49
8174	6514	49
8423	3809	4
4503	12828	16
3538	4048	73
4401	3781	49
3027	2912	47
6316	5010	47
4420	11356	47
11023	4673	75
5391	6259	49
6282	4020	49
2911	3064	73
6095	13658	75
6434	8052	49
14325	4946	75
13169	10237	75
13740	6503	47
5481	3206	75
9415	4856	9
14367	3516	49
3324	4234	20
3762	4586	75
9739	9930	49
6757	3545	75
13658	14371	16
13213	12278	64
6117	4434	75
7682	6156	70
10625	5457	49
10924	3206	73
5688	6744	16
4527	4434	75
5294	5490	4
7687	4722	75
7892	6261	49
5218	4040	49
6385	14264	47
4617	5802	49
14476	3153	49
5969	14352	32
5233	4005	49
3600	4946	27
4420	3734	47
13864	4468	6
5293	7302	73
15211	4134	47
4065	6503	47
4005	3039	49
3619	4946	49
6203	7862	73
2415	5821	49
13897	6777	75
8151	8915	73
3489	14371	49
6161	3277	73
6464	3734	47
6561	4076	47
2731	3367	73
10511	4395	47
13557	5929	34
14296	5889	32
2516	5294	6
4373	5245	49
6448	6763	73
5158	7335	49
3490	4020	49
9651	10750	60
6228	5048	73
4680	13848	49
4132	5850	16
13757	10800	20
8612	4755	49
4395	14959	73
4997	13121	70
9930	3509	49
6563	5860	47
5455	5072	49
3923	4677	49
6001	2637	73
8813	4146	70
10602	6693	75
13757	6294	20
3478	5844	49
6385	4516	47
5374	4234	47
6228	3493	20
6755	4982	49
4044	9672	73
5797	5431	70
3781	5496	49
4612	6642	54
6410	7862	73
29495	6315	49
5632	6198	49
3477	5790	73
6150	5339	49
8077	5726	73
6721	14960	49
4317	2988	47
3206	7403	73
4494	6533	73
6460	5031	20
4494	3789	73
6762	3277	73
4982	6763	47
3157	3094	49
9998	5789	49
4401	2577	47
3641	4548	73
4792	4065	47
5805	4261	49
5740	3734	47
4829	2988	47
3294	4713	49
8674	8813	47
8178	3950	49
6156	10517	49
13073	13692	49
4434	4768	73
6571	4441	4
4401	8374	73
3395	4076	60
10511	8374	75
14365	5851	49
4831	3980	49
9464	5953	70
6095	3645	75
4112	4149	47
4673	5020	4
5788	3762	73
13078	3584	49
3807	4717	73
4156	5520	75
4434	4903	73
6438	3343	47
5798	14262	49
4199	6674	4
5056	3917	47
6745	7403	47
5059	4451	47
13227	4976	6
5999	4205	49
5143	5552	70
8657	4019	70
4817	12342	70
3324	5013	47
4170	4612	47
15756	6754	49
3977	14494	49
3793	7329	20
2432	5280	20
6419	6203	73
5616	3356	70
5927	12129	75
3179	14792	49
8423	5357	60
6410	5693	49
5373	5415	49
6282	13614	5
13648	6212	49
13648	4921	47
5688	14671	16
6243	8905	49
4563	6229	49
6561	4547	25
12735	4617	54
3846	10237	49
13173	11388	3
3841	3356	70
3435	4149	47
3259	5934	20
11265	4673	70
3367	5123	4
4611	6166	47
4199	5100	75
5457	14670	49
6172	3909	47
13731	2555	73
11304	4692	49
13212	14406	60
4844	4721	49
5165	5189	60
9159	13740	49
3239	3762	73
5426	5175	47
14507	3276	49
6095	10517	4
2445	6341	47
13225	12797	6
8366	8143	49
13226	6503	6
5567	4132	49
5060	3199	47
13779	14380	39
2513	3259	47
6095	6360	4
6315	9904	73
6414	5010	53
5437	4829	47
6137	4234	75
4807	5339	49
10986	2988	47
3631	13789	57
5212	5490	49
5201	4643	47
13904	6373	49
4692	6414	49
8423	13861	49
4376	5160	75
4356	7810	73
5658	5013	47
6512	7810	75
5311	6143	49
4680	8399	47
4612	3064	73
6777	5056	73
5764	3155	30
5380	4978	49
5112	4368	9
5306	5926	73
3860	3802	47
8123	4612	73
6448	3734	73
12914	4824	25
14365	4124	49
4161	4484	49
6360	4338	49
2741	5031	71
4065	4586	73
3701	6496	49
5747	4680	16
4537	4168	76
5883	14500	49
3701	13749	60
9375	6360	73
4611	13897	67
6666	4583	49
3101	8052	37
6052	3021	60
7944	8423	49
4156	5973	4
4962	5554	47
13706	5050	37
4680	14850	67
13060	7658	49
13691	4459	83
7687	5499	4
5012	5961	70
12342	4713	47
13731	8399	47
6398	4746	49
3734	6295	49
7369	4990	73
3294	5457	49
6642	4224	37
3986	8174	49
3052	7201	49
5380	4076	49
3239	6231	75
5957	8833	73
5010	3599	20
10798	14262	49
3477	6533	73
4926	5311	49
6594	5093	47
4434	4260	60
6172	4276	47
3252	14960	49
3294	14503	49
7482	3886	49
6721	9464	73
5059	3153	49
5456	7924	75
5688	3256	47
8407	3980	47
9963	5457	49
6315	4617	64
16378	9232	75
10693	5112	70
14670	29495	49
6755	5031	47
2520	5197	49
6122	14352	60
4698	6514	49
3879	8242	74
3259	4677	20
6315	4048	73
4019	4542	73
3509	6257	70
2516	13843	6
5083	5889	32
4451	8890	49
14916	5258	60
6414	9325	70
4124	4497	49
3909	5169	47
4356	6203	73
5787	5929	47
14349	3641	60
6243	4844	49
3530	5169	47
5658	9904	73
3490	2912	47
4490	13060	37
14888	3879	49
4490	6052	49
6514	6544	70
4548	4124	49
6315	7459	73
2823	5490	20
2922	4978	47
4172	13062	49
3658	2998	73
13732	13207	10
4318	7658	49
8655	10022	75
4856	5258	60
4280	3599	20
6571	2660	75
4637	5391	16
13665	8436	49
4172	8374	47
3499	5498	61
3216	5175	47
5625	5635	49
5123	4921	47
4626	5013	47
5582	4112	49
8256	3367	73
5493	6430	49
8151	13815	73
4947	8374	47
9930	5625	49
3777	13062	6
5357	8915	49
12140	13061	49
4013	11131	3
3043	6548	32
12278	5985	49
13121	4381	70
6419	8123	73
6742	6151	49
5430	14352	32
13071	6309	49
6143	5397	54
6315	5378	49
4159	7862	73
4583	4214	70
3913	14395	73
13825	6634	72
4591	8256	73
5457	5462	49
5814	7482	9
6721	7341	70
3499	10986	49
5391	14475	16
8256	13032	16
5452	4766	49
2731	5457	49
3292	8905	49
5470	6448	47
2513	3367	73
3396	13206	49
4368	4755	49
6706	3094	60
3619	10182	83
7335	3153	83
5818	3027	73
4808	13951	83
5250	4844	49
3841	6496	49
5739	2988	73
4591	2919	73
4813	5010	47
5950	8399	73
5521	3090	47
5521	4373	47
10783	9877	54
10873	3383	47
5747	5543	16
6316	14247	67
3239	3343	47
3545	5019	73
5521	4147	47
7201	6448	47
4673	13971	16
6520	4717	47
5722	14491	8
13061	9930	57
4892	8984	49
16378	4563	72
6757	4273	75
2731	13273	47
3569	2759	73
5031	3343	47
9449	11265	20
4370	6569	76
3366	5123	49
4903	13748	20
3314	15204	40
8256	2851	73
9483	5633	70
4768	4033	49
4808	10800	49
5028	13815	47
13698	6503	47
13667	4255	20
3577	2626	49
8296	3367	73
5848	5175	73
9963	3781	49
2611	8411	49
5311	5470	49
4523	3788	47
4226	6142	73
4170	15020	49
2677	2401	6
3557	3152	66
8915	5813	60
6755	4917	2
4359	6257	70
4199	5176	4
2516	3788	47
5712	5490	37
4755	2660	47
5883	5695	49
4680	14672	49
10798	5521	49
5294	11356	75
4229	5365	47
13789	4261	49
6517	5889	32
4892	2988	47
4617	3477	49
5306	2759	73
10798	4046	47
3658	7383	49
6240	7862	73
5787	3223	9
5457	14672	49
5750	3355	73
5617	4677	49
5960	8841	70
5676	3711	60
5079	3206	47
4194	5019	73
12992	15020	49
6611	4459	49
3812	6018	49
6228	6768	49
5294	4052	4
5218	11456	49
8915	6120	60
4170	5359	47
10750	3089	55
4494	6434	73
5765	6142	73
5412	2851	47
6261	4323	47
5311	6341	47
4933	7201	16
9375	4717	73
6569	4234	47
12937	4627	49
5765	4200	49
6716	6757	49
5476	9071	49
5158	5881	49
6760	4395	47
5455	3545	60
10873	4553	73
9651	13789	60
4668	3216	49
4234	4149	47
3239	5688	47
9683	6404	47
6137	5104	4
13621	13777	49
4780	4076	47
13646	4142	49
4808	6448	47
7656	9718	49
5667	6243	64
3629	5786	49
5745	6405	70
8077	5985	73
14330	4792	49
2677	9207	6
4742	13772	49
3317	5712	49
2611	6341	47
2594	3802	47
4280	2851	20
6694	7862	73
8411	14330	49
13206	12914	49
3367	4527	75
3491	5019	73
7395	5045	49
4677	14349	73
6694	6166	47
2594	13776	20
5165	4989	49
5056	14399	49
6261	12384	60
6534	8374	47
3807	3259	73
5693	14437	49
8407	3468	25
8077	3371	73
14417	5002	71
2810	4280	20
4627	6345	49
10517	3435	49
4317	6166	47
3788	4746	49
6561	13971	16
3980	7862	73
6693	2988	73
2660	8986	75
7687	6496	49
4076	11304	60
4170	4451	47
5294	5083	73
13225	13074	6
4680	3812	49
3256	2467	73
2415	10274	49
5131	6052	47
13003	12461	76
13779	2445	47
14670	4589	49
6137	4255	75
6137	5917	4
6760	4542	73
6533	4134	73
3641	14882	60
4642	14626	67
5443	11829	47
4692	4260	49
6573	6763	47
2427	3600	72
5543	5521	49
6448	13641	47
6514	3664	70
14440	14348	21
8156	5165	73
5839	3435	49
13732	4293	10
6360	4107	49
7321	4589	49
4255	10693	70
2432	4896	75
6273	2759	47
4824	14888	37
4226	5231	49
9998	10750	60
13815	14264	77
13061	4224	57
6398	10112	49
14497	4589	49
3913	6228	73
4662	4132	49
3923	14492	49
5250	14494	49
12260	8758	60
2912	4323	47
10798	4933	16
3083	8813	47
9436	6757	49
3242	13032	85
13714	3600	37
13825	13817	73
4013	13773	75
2731	13818	57
29495	8296	49
4962	2613	47
5456	4020	72
4692	6132	49
9963	5176	49
2690	3153	70
4686	5786	49
6777	5790	73
3701	14381	49
3179	3986	49
4903	13698	20
3807	5153	12
3490	8436	37
6188	3494	27
7687	5521	4
4170	11456	49
2464	6469	49
6360	5218	49
4395	2445	73
3163	3616	77
4401	2555	73
6658	12937	37
13206	3237	64
2660	6203	4
6536	9904	73
10022	5104	70
4766	4112	49
4146	13828	75
10873	7944	49
3846	6632	49
4698	6598	73
5802	13646	49
4612	4547	54
4503	12539	49
10873	4662	49
3374	6018	49
5104	14497	49
8311	3577	49
6385	13837	49
14850	8343	3
10873	5802	49
11739	3490	54
6136	4695	70
5740	9721	49
6534	2770	47
13239	13308	12
6669	6404	47
7395	14264	47
4677	9672	47
4611	3355	73
13650	5010	47
6032	5079	75
6345	3886	54
5818	6282	73
6705	3039	73
14368	14497	49
5012	6143	54
6666	4468	47
4537	10602	72
7687	5169	4
3619	14959	49
6419	2731	73
6188	4318	49
4273	3762	73
9334	6496	49
3516	13730	60
5220	3206	47
5934	2912	57
5028	4690	32
3179	8813	47
5786	5158	37
13666	5169	10
6316	6309	49
14917	4735	37
13032	6404	73
5056	14369	49
7328	2946	47
8110	6561	73
3470	5839	73
14792	9159	49
13828	4669	72
4497	12539	20
7201	5457	16
12937	7175	49
4149	5948	9
5296	5818	49
9718	6626	20
6398	3355	73
5999	6548	32
4581	11286	70
4159	4234	47
5178	2946	73
2912	5881	49
7482	13061	37
4317	6142	73
4226	4237	49
6777	5726	73
3237	4395	47
15211	2759	47
4982	7497	49
12990	3838	49
3657	6188	49
13173	8343	3
12342	5031	47
3331	14673	49
8347	9232	58
3913	2660	73
9453	5688	20
14917	6316	37
9051	8143	49
3560	6175	47
3876	6259	16
12029	4591	49
4268	14438	70
5676	3616	75
6777	11477	47
6104	3631	49
6534	7571	73
4677	4785	73
6095	2922	4
3095	3619	49
8178	13777	49
3150	5010	49
14369	4523	49
10216	10721	49
9159	4291	49
3402	8833	47
6188	9436	49
3468	6503	47
8343	3802	47
14491	5259	49
6434	2571	37
13080	8765	49
7958	2759	47
5850	3499	49
4563	9563	53
14477	6571	73
4287	6503	47
5973	3367	73
5633	5625	49
6095	9930	75
6228	6598	20
5805	14917	49
11456	13205	49
2802	5175	47
14261	3395	49
2912	5178	49
4338	4459	49
3714	6142	73
6594	4028	77
5206	3343	49
5633	7395	49
5851	6295	60
4611	14672	49
12342	2555	73
14792	5452	49
12990	3514	49
6312	2594	33
9930	3319	49
5667	13276	64
6512	5201	75
5413	6345	47
14475	5010	49
13825	6414	72
3451	5214	49
3331	9721	49
6273	8423	49
10517	4690	32
9502	6763	73
4706	13985	70
3619	4978	47
7175	7395	49
12261	3367	73
10798	5048	49
5176	9904	73
5160	9207	47
13059	7395	49
14296	6261	49
6032	9739	73
5016	3631	57
9798	3314	82
10441	4161	60
3374	3155	49
6548	3341	70
6137	11356	4
5960	14497	49
6135	6143	19
3777	2998	73
3095	5635	27
11356	6413	11
9051	5940	49
14405	6135	71
3470	4142	49
5941	16173	67
14395	4835	49
11908	3802	47
3781	8905	49
4617	3064	73
5821	3418	21
2482	5250	49
5747	5805	16
4707	5055	49
8256	4604	49
4583	3702	49
6122	5780	37
13848	6166	49
13734	12260	49
4677	2944	47
4410	8436	49
6373	3059	20
5143	8694	70
6286	4040	49
6460	6677	20
5250	10441	49
3157	4048	16
3179	2946	47
4625	9904	73
3675	3909	47
4093	2555	73
12384	9963	49
6561	3955	37
14960	3616	70
5860	8143	49
10237	15204	24
3331	5889	32
5112	8694	9
5490	4040	49
9963	5378	49
4275	4473	49
6605	5521	49
5296	6408	49
14365	5490	49
5688	6514	16
14395	4547	25
6243	3259	47
13173	4356	75
6088	3059	20
6634	7647	70
3807	13060	6
6548	4690	49
5948	13904	60
4668	4612	47
6561	6243	49
14887	11314	70
3043	8890	49
6561	14381	49
7369	3352	75
14857	10750	51
12234	5850	49
6634	3319	49
3828	5045	20
4735	6716	49
4052	8612	49
3366	13730	49
4823	13074	49
4769	6166	49
4323	13894	73
13617	3435	49
13169	4174	70
9110	5019	73
4547	14192	14
6605	9334	49
2660	7183	75
6755	8915	47
13077	13059	49
4494	6768	5
4174	3641	83
3789	6469	49
5747	14792	16
12129	4766	72
5787	3802	47
8317	8612	49
7924	3179	4
3256	3064	73
16173	13869	75
9111	10783	49
4142	9798	70
5765	14670	49
5164	7970	70
6744	4677	49
13621	3125	73
13003	4933	76
13974	4978	73
4122	5807	75
2626	13777	49
6250	5233	49
14254	3886	54
3341	2432	73
14395	3764	49
3590	3125	47
4976	4946	75
2626	6031	16
13614	5028	37
2823	2988	47
10721	5985	61
6137	3711	60
6649	3597	73
9159	3292	49
4226	8399	20
14888	9464	49
3489	4982	49
4398	9111	6
5805	12828	49
2731	4978	47
5306	6136	73
5554	6447	49
5452	2810	49
4310	6598	73
12260	6642	60
4843	13614	70
4768	4451	49
4982	4048	73
6132	5722	60
6447	6135	71
8682	5019	73
7395	5960	49
3768	11356	47
13207	2802	60
2919	5950	73
3373	3329	48
4420	4503	49
6228	14670	49
17393	9848	75
7321	4368	60
13121	6634	70
4962	8833	47
2613	8311	49
5883	4048	49
4769	4048	49
13075	7183	49
3359	3277	73
4503	3343	16
3090	4147	47
14797	13971	75
4769	5430	49
4591	8374	47
8271	5002	37
7321	5293	73
5848	3917	10
8174	3237	64
4220	14381	49
3499	3841	61
8650	8682	75
6755	14366	49
14365	4742	49
7924	4443	4
5647	3379	75
4721	8178	73
4982	4370	69
13648	3950	16
6571	9648	4
8915	7571	73
6666	3150	49
3714	12507	15
13706	13062	37
13617	2770	47
14296	14381	49
4497	7403	73
6571	5564	4
3802	5516	20
9563	12914	85
6135	8143	49
4434	6548	32
4287	2555	73
5667	3507	49
11356	3067	20
4611	5019	73
14850	13869	75
5582	4005	49
8682	2577	47
4468	3793	75
3577	5521	49
8915	5455	9
3781	4013	67
7845	5929	47
5789	9232	49
6612	2613	47
12278	3507	49
7687	4172	4
14888	5635	27
5131	3616	77
6088	3762	73
9502	13713	54
3027	9672	47
6744	5365	49
13617	12052	49
3873	3493	34
6756	4746	49
4503	5431	70
4473	13061	49
2677	13111	12
4976	3516	70
4706	3157	75
7183	3206	47
13698	7647	83
6032	8674	4
5456	4989	72
3666	4926	73
13928	2946	75
3768	6088	47
4648	8813	73
3095	11388	49
10917	6594	54
9375	8052	73
4443	8813	47
2988	13776	20
3153	3162	60
5676	3452	75
4237	5860	47
14475	3734	49
5268	5688	47
6032	3701	4
7175	3757	49
5373	4095	49
14802	13818	75
13648	4677	16
5676	3331	75
4156	3155	49
4808	11829	75
5813	4261	49
4199	2759	75
6430	4028	77
3152	4591	47
13676	4643	73
6095	4698	4
6683	5881	49
8296	3788	47
17127	13818	24
5311	3395	60
3491	3324	47
12342	3259	47
13822	5177	72
6612	4020	60
8655	9436	49
6261	5850	16
6095	15252	73
6095	4297	75
6693	5786	73
3259	5827	20
3675	5457	49
9877	6316	37
8151	13046	73
4883	2998	73
6032	5747	75
4301	4048	73
4441	6145	6
3619	13951	83
3442	6763	47
5632	2613	20
10517	6456	49
7403	4888	20
6512	3909	75
4721	9718	16
4611	6744	49
4503	4898	49
5311	13641	47
5934	10625	47
6067	3618	20
13621	6763	73
5048	5889	32
9839	10750	83
8296	4107	49
5143	6598	73
5543	5802	49
5863	5374	54
13047	4161	49
4824	5789	49
2944	5941	9
9334	6150	49
4537	4226	61
6231	5552	70
3239	3206	47
11314	8193	73
4709	11829	75
4382	7175	6
7892	3259	47
5755	6545	49
6385	6175	47
14335	11314	83
14428	5617	49
13703	14296	49
29495	3292	49
2442	3762	73
5802	5552	49
8657	4255	73
4917	5175	47
5851	7970	70
5520	5078	70
9683	6088	47
13078	4815	49
8915	3489	20
9877	7175	37
2851	6389	70
4122	5897	75
6286	14475	16
13665	8123	49
5632	6544	70
13225	9111	6
6398	3043	49
6135	6533	49
5158	4978	49
6693	4028	73
5858	5797	49
5617	6151	49
5948	9724	14
3793	3599	20
13974	6756	73
4648	3324	73
3454	8178	73
5755	5745	49
6227	4076	49
4200	4205	49
4226	6456	49
6273	4844	49
3499	13206	71
4356	3455	73
4768	6250	60
9464	6559	70
13714	4503	37
5667	4373	11
4420	4237	49
14395	4859	49
4503	6052	47
6250	4005	49
5059	2555	73
13212	12278	64
5615	13822	75
13646	6136	49
3509	5019	73
2731	2555	73
6571	9839	75
13717	5397	54
4713	13032	16
4382	7571	6
4537	6621	76
7447	3597	73
2810	5800	49
11054	2946	47
5583	3658	47
4199	5160	4
9415	3223	9
6612	5780	4
3275	4132	49
13706	5881	37
5934	7804	49
6674	4978	47
4591	4898	49
3179	4040	49
10986	13676	83
3950	3888	16
4698	5851	49
4170	14296	49
5391	5218	49
5747	5158	73
4142	3545	49
5426	5019	73
6760	6763	47
4662	3997	49
4234	4368	49
4926	2692	49
6137	5704	60
4142	2885	37
5231	5028	49
3675	6135	49
2427	13032	73
6295	13064	49
14437	13971	16
5543	4048	73
7395	13646	83
9930	14684	70
13928	6721	3
4384	11456	49
7767	2922	58
5543	3324	47
5805	14437	49
5889	4717	47
4589	4933	16
13732	13614	10
4824	4048	49
4982	8374	47
3675	4713	47
9877	4648	14
7687	5259	49
4136	14191	49
5296	3395	73
3367	5554	47
5745	8267	49
2810	6414	37
5582	3757	49
7958	6360	16
4680	4746	49
5917	6621	20
4750	5380	73
4642	5151	49
10441	4484	60
13665	2432	49
12260	3917	60
5632	5851	49
11022	6677	20
6439	4824	49
3499	14496	61
4835	6295	49
13748	6447	20
4497	9683	20
8435	6757	73
4583	13825	49
3701	3538	70
4255	3223	9
3675	8407	49
6706	9651	60
5552	3802	47
3388	14399	49
13047	6419	49
4393	8905	75
2677	5822	73
5765	4382	73
5214	3214	47
4503	12146	70
7497	4048	73
12278	13815	47
6228	12474	49
3477	5397	73
7332	8374	73
5617	3276	49
5822	6052	47
5414	3629	75
4612	2445	73
5802	8655	49
6137	4359	75
3664	8833	47
2460	3214	73
6404	13140	6
4226	14330	49
6777	4542	73
10517	4982	49
13206	14475	49
2885	3095	49
6104	6503	47
5373	3090	47
2684	8143	49
13650	3758	47
5764	4669	49
4792	3374	49
5490	4717	47
7924	3701	4
13075	3494	27
10216	13276	71
13071	4823	49
6683	7892	49
6242	4048	73
6088	4226	20
6398	4829	47
4393	4044	75
6067	13140	6
10924	14262	73
4229	4823	37
6410	5013	47
4434	14262	49
5306	6088	73
6317	6142	73
5060	8694	9
5948	6434	49
4124	3950	49
5059	14262	49
13226	13075	6
3039	13621	49
6419	4717	73
9385	3157	73
4451	5554	47
10441	5825	49
3807	4255	73
8080	5250	49
3950	4824	49
2810	5470	37
14960	4722	70
13904	13074	49
3470	13046	73
13749	5268	49
6571	5169	4
2944	4076	47
14365	13747	49
13861	3216	49
3199	3462	49
4925	13032	16
5617	7941	49
5309	6410	47
8178	5883	49
13276	5957	49
5016	4459	70
11356	13747	20
13225	5854	6
5818	5158	6
9464	5330	73
6571	6544	75
2516	6116	6
3768	11829	47
2690	4459	70
4768	8890	49
13078	4627	49
8407	3493	54
6634	5153	12
7941	3043	49
6762	5780	49
13239	12937	6
4356	5554	47
2690	5158	49
13080	5625	49
3080	6143	60
6178	4717	47
4589	6198	49
6135	4898	49
4617	2988	47
3095	9464	49
5365	6052	49
8407	6228	47
6137	6438	75
2611	5057	49
5496	3259	47
14882	3162	60
8256	3125	73
8984	3493	54
3216	5552	70
4617	5176	49
6439	2577	47
3388	4401	49
13617	4713	49
3275	4722	49
7767	3367	73
5825	5798	49
3702	9877	49
6571	5948	4
5281	4451	47
4170	4916	47
7335	5374	49
6410	3064	73
5206	8905	49
7175	6267	49
4829	5359	47
3490	13074	37
6410	11829	47
8758	14882	60
13206	3094	60
5825	6273	49
9110	5268	47
2513	3788	47
4261	4824	60
9683	5339	49
6032	6716	75
4503	14671	16
4976	9071	70
3242	6071	47
6261	4395	47
6228	4291	49
14477	6634	49
6408	7959	6
3356	13205	9
5795	13276	71
4673	3237	4
6360	4589	49
6018	4677	49
6340	3256	47
3641	5002	37
3477	2946	73
5818	4962	73
2427	2482	73
6312	6257	73
4172	11314	70
6777	5123	47
5131	11477	47
14497	5850	16
16173	5481	75
8256	9672	73
6273	2912	47
6634	4172	6
5462	13747	49
5827	6404	47
2810	6768	49
13864	4161	6
5013	13759	49
5688	8285	16
3435	14352	32
14507	5048	49
3499	4275	60
5722	3216	8
4395	4473	73
5456	13213	71
6571	6674	4
14669	7497	49
6525	5158	72
12731	4443	70
3876	9963	16
3043	12052	49
4583	14440	17
3331	13777	49
13658	4124	16
6309	4459	83
5889	3415	37
4401	14492	49
6512	10053	75
4468	6488	49
6137	7767	4
4441	13060	6
12937	5459	70
3179	4721	49
9930	13817	49
5452	13032	16
9375	3214	73
6312	3923	82
7335	11314	83
14337	6345	49
11131	6598	73
3841	5860	73
5839	10798	49
14609	4933	16
3214	9672	75
3039	12992	49
2660	4721	4
9694	13062	49
13972	8966	70
2432	2895	75
6533	2731	47
3807	8052	6
2713	8374	47
13658	4680	16
5323	6503	47
6525	13080	72
3388	13621	49
14672	5028	49
3664	9415	9
6001	4876	73
10856	7924	75
5825	3125	47
5240	8833	20
5693	4401	49
6534	4468	47
13614	9877	25
5176	7332	47
2713	2998	75
6110	7201	49
3146	6763	75
4769	3292	49
14476	6517	49
5327	5057	70
14395	10053	49
6228	6460	47
6419	4835	73
13789	8612	49
13077	6267	49
6132	3658	47
5755	6250	60
11456	11356	47
2911	8436	37
8682	3367	73
4368	5745	37
4742	4205	49
6052	5616	49
5175	3343	47
4268	6054	70
5814	3448	9
4949	2577	47
5359	13815	47
6419	8388	73
6469	13777	49
11109	10814	22
3331	5496	49
4926	4005	37
14475	13646	49
13071	10237	49
13617	3324	47
6561	4769	49
3383	6503	47
3095	14338	49
10873	11477	47
13864	13072	6
4318	4717	47
9963	4156	49
3807	6116	6
13080	3379	49
5055	3965	49
5481	3402	75
4318	7459	47
6032	3736	4
10331	4643	47
6594	14191	5
8435	5948	54
3763	4356	49
3734	2445	47
5380	5079	75
13073	12146	70
3388	14917	54
13646	4237	60
6228	3374	49
6032	6721	75
5327	5143	70
